method_id,comparison_type,domain,anchor_from_pct,anchor_to_pct,feature,channel,family,w_from,w_to,sign_consistent,cosine_sim,weight_ratio
es_svd_ms_rr_r1,cross_anchor,science,10,40,tok_logprob_prefix,raw,self_cert_logprob,-0.013765902951094902,-0.2939576122952075,True,nan,21.354037822159196
es_svd_ms_rr_r1,cross_anchor,science,10,40,tok_logprob_recency,rank,self_cert_logprob,0.0017932904726318166,0.015155942885024901,True,nan,8.451471252356964
es_svd_ms_rr_r1,cross_anchor,science,10,40,tok_logprob_recency,raw,self_cert_logprob,-0.012769020379147402,-0.2827926208977407,True,nan,22.146774966183916
es_svd_ms_rr_r1,cross_anchor,science,10,40,tok_neg_entropy_prefix,rank,uncertainty,-0.00014100074779227026,0.005076189131289289,False,nan,36.00115016954838
es_svd_ms_rr_r1,cross_anchor,science,10,40,tok_neg_entropy_prefix,raw,uncertainty,0.0025757001728087797,0.02263338578703762,True,nan,8.787275016396348
es_svd_ms_rr_r1,cross_anchor,science,10,40,tok_neg_entropy_recency,rank,uncertainty,-0.0006199666153021784,-0.0015508702222580032,True,nan,2.501538278799987
es_svd_ms_rr_r1,cross_anchor,science,10,40,tok_neg_entropy_recency,raw,uncertainty,0.0032066193278286153,0.03412519271916596,True,nan,10.642109093639114
es_svd_ms_rr_r1,cross_anchor,science,10,40,tok_selfcert_prefix,rank,self_cert_logprob,-0.00014100074779227026,0.005076189131289289,False,nan,36.00115016954838
es_svd_ms_rr_r1,cross_anchor,science,10,40,tok_selfcert_prefix,raw,self_cert_logprob,0.0025757001728087883,0.022633385787037538,True,nan,8.787275016396286
es_svd_ms_rr_r1,cross_anchor,science,10,40,tok_selfcert_recency,rank,self_cert_logprob,-0.0006199666153021784,-0.0015508702222580032,True,nan,2.501538278799987
es_svd_ms_rr_r1,cross_anchor,science,10,40,tok_selfcert_recency,raw,self_cert_logprob,0.00320661932782862,0.03412519271916591,True,nan,10.642109093639084
es_svd_ms_rr_r1,cross_anchor,science,10,40,traj_continuity,rank,trajectory,-0.005957353280973048,-0.06635983097124834,True,nan,11.139146501862362
es_svd_ms_rr_r1,cross_anchor,science,10,40,traj_continuity,raw,trajectory,0.108923207722603,2.033652169494051,True,nan,18.67051303386625
es_svd_ms_rr_r1,cross_anchor,science,10,40,traj_late_convergence,rank,trajectory,-0.0022144414318271753,-0.10364336897606159,True,nan,46.803391338167025
es_svd_ms_rr_r1,cross_anchor,science,10,40,traj_late_convergence,raw,trajectory,0.0016290785751105503,0.06082629995812296,True,nan,37.3378551839695
es_svd_ms_rr_r1,cross_anchor,science,10,40,traj_max_reflection,rank,trajectory,-0.003713164903749978,-0.05460498510578397,True,nan,14.705779707206602
es_svd_ms_rr_r1,cross_anchor,science,10,40,traj_max_reflection,raw,trajectory,0.021283685568060057,0.27888775214349604,True,nan,13.103358026906449
es_svd_ms_rr_r1,cross_anchor,science,10,40,traj_novelty,rank,trajectory,-0.0019070658065093735,0.022557350043103955,False,nan,11.828301862621005
es_svd_ms_rr_r1,cross_anchor,science,10,40,traj_novelty,raw,trajectory,-0.00021043215896099224,-0.09600361637000603,True,nan,456.221218219697
es_svd_ms_rr_r1,cross_anchor,science,10,40,traj_reflection_count,rank,trajectory,-0.004867858645463127,-0.08184706657924383,True,nan,16.81377224022559
es_svd_ms_rr_r1,cross_anchor,science,10,40,traj_reflection_count,raw,trajectory,0.0008726590297222776,0.0025758750535586714,True,nan,2.9517543082395945
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_rows_bank,rank,availability_meta,0.01113291756406871,0.01113291756406871,True,nan,0.9999999999101763
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_rows_bank,raw,availability_meta,-6.189414641355557e-25,-6.189414641355557e-25,True,nan,6.189414641351726e-13
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_conf,rank,availability_meta,0.011132917564068706,0.011132917564068706,True,nan,0.9999999999101763
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_conf,raw,availability_meta,1.2322151748497099e-17,1.2322151748497099e-17,True,nan,1.2321999914944304e-05
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_gini,rank,availability_meta,0.011132917564068706,0.011132917564068706,True,nan,0.9999999999101763
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_gini,raw,availability_meta,-7.901663732670106e-19,-7.901663732670106e-19,True,nan,7.901657489046064e-07
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_logprob,rank,availability_meta,0.011132917564068706,0.011132917564068706,True,nan,0.9999999999101763
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_logprob,raw,availability_meta,-4.535288970009602e-32,-4.535288970009602e-32,True,nan,4.5352889700096024e-20
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_neg_entropy,rank,availability_meta,0.011132917564068706,0.011132917564068706,True,nan,0.9999999999101763
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_neg_entropy,raw,availability_meta,1.3133045885121557e-20,1.3133045885121557e-20,True,nan,1.3133045712644667e-08
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_selfcert,rank,availability_meta,0.011132917564068706,0.011132917564068706,True,nan,0.9999999999101763
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_selfcert,raw,availability_meta,-1.7977107285712485e-22,-1.7977107285712485e-22,True,nan,1.7977107282480721e-10
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_conf_prefix,rank,confidence,-0.05579088196038967,-0.05579088196038967,True,nan,0.9999999999820759
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_conf_prefix,raw,confidence,0.04816176259052673,0.04816176259052673,True,nan,0.9999999999792367
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_conf_recency,rank,confidence,-0.05981145182172483,-0.05981145182172483,True,nan,0.9999999999832808
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_conf_recency,raw,confidence,0.05048783061275255,0.05048783061275255,True,nan,0.9999999999801933
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_gini_prefix,rank,uncertainty,0.0059701498019388895,0.0059701498019388895,True,nan,0.9999999998325
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_gini_prefix,raw,uncertainty,0.04719401335234072,0.04719401335234072,True,nan,0.999999999978811
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_gini_slope,rank,uncertainty,-0.162777030619212,-0.162777030619212,True,nan,0.9999999999938566
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_gini_slope,raw,uncertainty,1.5318732998145794,1.5318732998145794,True,nan,0.9999999999993472
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_gini_tail,rank,uncertainty,-0.05923925333161303,-0.05923925333161303,True,nan,0.9999999999831193
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_gini_tail,raw,uncertainty,0.3625173323598687,0.3625173323598687,True,nan,0.9999999999972415
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_logprob_prefix,rank,self_cert_logprob,0.020730109124027833,0.020730109124027833,True,nan,0.999999999951761
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_logprob_prefix,raw,self_cert_logprob,-0.2939576122952075,-0.2939576122952075,True,nan,0.9999999999965983
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_logprob_recency,rank,self_cert_logprob,0.015155942885024901,0.015155942885024901,True,nan,0.9999999999340192
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_logprob_recency,raw,self_cert_logprob,-0.2827926208977407,-0.2827926208977407,True,nan,0.9999999999964639
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_neg_entropy_prefix,rank,uncertainty,0.005076189131289289,0.005076189131289289,True,nan,0.9999999998030017
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_neg_entropy_prefix,raw,uncertainty,0.02263338578703762,0.02263338578703762,True,nan,0.9999999999558176
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_neg_entropy_recency,rank,uncertainty,-0.0015508702222580032,-0.0015508702222580032,True,nan,0.9999999993552007
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_neg_entropy_recency,raw,uncertainty,0.03412519271916596,0.03412519271916596,True,nan,0.9999999999706962
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_selfcert_prefix,rank,self_cert_logprob,0.005076189131289289,0.005076189131289289,True,nan,0.9999999998030017
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_selfcert_prefix,raw,self_cert_logprob,0.022633385787037538,0.022633385787037538,True,nan,0.9999999999558176
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_selfcert_recency,rank,self_cert_logprob,-0.0015508702222580032,-0.0015508702222580032,True,nan,0.9999999993552007
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_selfcert_recency,raw,self_cert_logprob,0.03412519271916591,0.03412519271916591,True,nan,0.9999999999706962
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_continuity,rank,trajectory,-0.06635983097124834,-0.06635983097124834,True,nan,0.9999999999849306
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_continuity,raw,trajectory,2.033652169494051,2.033652169494051,True,nan,0.9999999999995083
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_late_convergence,rank,trajectory,-0.10364336897606159,-0.10364336897606159,True,nan,0.9999999999903515
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_late_convergence,raw,trajectory,0.06082629995812296,0.06082629995812296,True,nan,0.9999999999835598
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_max_reflection,rank,trajectory,-0.05460498510578397,-0.05460498510578397,True,nan,0.9999999999816866
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_max_reflection,raw,trajectory,0.27888775214349604,0.27888775214349604,True,nan,0.9999999999964144
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_novelty,rank,trajectory,0.022557350043103955,0.022557350043103955,True,nan,0.9999999999556686
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_novelty,raw,trajectory,-0.09600361637000603,-0.09600361637000603,True,nan,0.9999999999895837
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_reflection_count,rank,trajectory,-0.08184706657924383,-0.08184706657924383,True,nan,0.999999999987782
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_reflection_count,raw,trajectory,0.0025758750535586714,0.0025758750535586714,True,nan,0.9999999996117824
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_rows_bank,rank,availability_meta,0.01113291756406871,0.01113291756406871,True,nan,0.9999999999101763
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_rows_bank,raw,availability_meta,-6.189414641355557e-25,-6.189414641355557e-25,True,nan,6.189414641351726e-13
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_conf,rank,availability_meta,0.011132917564068706,0.011132917564068706,True,nan,0.9999999999101763
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_conf,raw,availability_meta,1.2322151748497099e-17,1.2322151748497099e-17,True,nan,1.2321999914944304e-05
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_gini,rank,availability_meta,0.011132917564068706,0.011132917564068706,True,nan,0.9999999999101763
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_gini,raw,availability_meta,-7.901663732670106e-19,-7.901663732670106e-19,True,nan,7.901657489046064e-07
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_logprob,rank,availability_meta,0.011132917564068706,0.011132917564068706,True,nan,0.9999999999101763
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_logprob,raw,availability_meta,-4.535288970009602e-32,-4.535288970009602e-32,True,nan,4.5352889700096024e-20
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_neg_entropy,rank,availability_meta,0.011132917564068706,0.011132917564068706,True,nan,0.9999999999101763
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_neg_entropy,raw,availability_meta,1.3133045885121557e-20,1.3133045885121557e-20,True,nan,1.3133045712644667e-08
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_selfcert,rank,availability_meta,0.011132917564068706,0.011132917564068706,True,nan,0.9999999999101763
es_svd_ms_rr_r1,cross_anchor,science,40,40,has_tok_selfcert,raw,availability_meta,-1.7977107285712485e-22,-1.7977107285712485e-22,True,nan,1.7977107282480721e-10
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_conf_prefix,rank,confidence,-0.05579088196038967,-0.05579088196038967,True,nan,0.9999999999820759
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_conf_prefix,raw,confidence,0.04816176259052673,0.04816176259052673,True,nan,0.9999999999792367
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_conf_recency,rank,confidence,-0.05981145182172483,-0.05981145182172483,True,nan,0.9999999999832808
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_conf_recency,raw,confidence,0.05048783061275255,0.05048783061275255,True,nan,0.9999999999801933
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_gini_prefix,rank,uncertainty,0.0059701498019388895,0.0059701498019388895,True,nan,0.9999999998325
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_gini_prefix,raw,uncertainty,0.04719401335234072,0.04719401335234072,True,nan,0.999999999978811
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_gini_slope,rank,uncertainty,-0.162777030619212,-0.162777030619212,True,nan,0.9999999999938566
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_gini_slope,raw,uncertainty,1.5318732998145794,1.5318732998145794,True,nan,0.9999999999993472
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_gini_tail,rank,uncertainty,-0.05923925333161303,-0.05923925333161303,True,nan,0.9999999999831193
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_gini_tail,raw,uncertainty,0.3625173323598687,0.3625173323598687,True,nan,0.9999999999972415
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_logprob_prefix,rank,self_cert_logprob,0.020730109124027833,0.020730109124027833,True,nan,0.999999999951761
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_logprob_prefix,raw,self_cert_logprob,-0.2939576122952075,-0.2939576122952075,True,nan,0.9999999999965983
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_logprob_recency,rank,self_cert_logprob,0.015155942885024901,0.015155942885024901,True,nan,0.9999999999340192
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_logprob_recency,raw,self_cert_logprob,-0.2827926208977407,-0.2827926208977407,True,nan,0.9999999999964639
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_neg_entropy_prefix,rank,uncertainty,0.005076189131289289,0.005076189131289289,True,nan,0.9999999998030017
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_neg_entropy_prefix,raw,uncertainty,0.02263338578703762,0.02263338578703762,True,nan,0.9999999999558176
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_neg_entropy_recency,rank,uncertainty,-0.0015508702222580032,-0.0015508702222580032,True,nan,0.9999999993552007
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_neg_entropy_recency,raw,uncertainty,0.03412519271916596,0.03412519271916596,True,nan,0.9999999999706962
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_selfcert_prefix,rank,self_cert_logprob,0.005076189131289289,0.005076189131289289,True,nan,0.9999999998030017
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_selfcert_prefix,raw,self_cert_logprob,0.022633385787037538,0.022633385787037538,True,nan,0.9999999999558176
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_selfcert_recency,rank,self_cert_logprob,-0.0015508702222580032,-0.0015508702222580032,True,nan,0.9999999993552007
es_svd_ms_rr_r1,cross_anchor,science,40,40,tok_selfcert_recency,raw,self_cert_logprob,0.03412519271916591,0.03412519271916591,True,nan,0.9999999999706962
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_continuity,rank,trajectory,-0.06635983097124834,-0.06635983097124834,True,nan,0.9999999999849306
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_continuity,raw,trajectory,2.033652169494051,2.033652169494051,True,nan,0.9999999999995083
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_late_convergence,rank,trajectory,-0.10364336897606159,-0.10364336897606159,True,nan,0.9999999999903515
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_late_convergence,raw,trajectory,0.06082629995812296,0.06082629995812296,True,nan,0.9999999999835598
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_max_reflection,rank,trajectory,-0.05460498510578397,-0.05460498510578397,True,nan,0.9999999999816866
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_max_reflection,raw,trajectory,0.27888775214349604,0.27888775214349604,True,nan,0.9999999999964144
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_novelty,rank,trajectory,0.022557350043103955,0.022557350043103955,True,nan,0.9999999999556686
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_novelty,raw,trajectory,-0.09600361637000603,-0.09600361637000603,True,nan,0.9999999999895837
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_reflection_count,rank,trajectory,-0.08184706657924383,-0.08184706657924383,True,nan,0.999999999987782
es_svd_ms_rr_r1,cross_anchor,science,40,40,traj_reflection_count,raw,trajectory,0.0025758750535586714,0.0025758750535586714,True,nan,0.9999999996117824
es_svd_ms_rr_r1,cross_anchor,science,40,70,has_rows_bank,rank,availability_meta,0.01113291756406871,0.008415514991916475,True,nan,0.7559128092640769
es_svd_ms_rr_r1,cross_anchor,science,40,70,has_rows_bank,raw,availability_meta,-6.189414641355557e-25,1.1698665026944276e-23,True,nan,1.1698665026937035e-11
es_svd_ms_rr_r1,cross_anchor,science,40,70,has_tok_conf,rank,availability_meta,0.011132917564068706,0.008415514991916475,True,nan,0.7559128092640771
es_svd_ms_rr_r1,cross_anchor,science,40,70,has_tok_conf,raw,availability_meta,1.2322151748497099e-17,-7.76302599138604e-19,True,nan,7.762930335380435e-07
es_svd_ms_rr_r1,cross_anchor,science,40,70,has_tok_gini,rank,availability_meta,0.011132917564068706,0.008415514991916475,True,nan,0.7559128092640771
es_svd_ms_rr_r1,cross_anchor,science,40,70,has_tok_gini,raw,availability_meta,-7.901663732670106e-19,1.0904421840964472e-18,True,nan,1.0904413224663822e-06
es_svd_ms_rr_r1,cross_anchor,science,40,70,has_tok_logprob,rank,availability_meta,0.011132917564068706,0.00841551499191648,True,nan,0.7559128092640776
es_svd_ms_rr_r1,cross_anchor,science,40,70,has_tok_logprob,raw,availability_meta,-4.535288970009602e-32,4.156329994462849e-22,True,nan,4.156329994462849e-10
es_svd_ms_rr_r1,cross_anchor,science,40,70,has_tok_neg_entropy,rank,availability_meta,0.011132917564068706,0.008415514991916475,True,nan,0.7559128092640771
es_svd_ms_rr_r1,cross_anchor,science,40,70,has_tok_neg_entropy,raw,availability_meta,1.3133045885121557e-20,1.1058032911840767e-20,True,nan,1.1058032766615116e-08
es_svd_ms_rr_r1,cross_anchor,science,40,70,has_tok_selfcert,rank,availability_meta,0.011132917564068706,0.00841551499191648,True,nan,0.7559128092640776
es_svd_ms_rr_r1,cross_anchor,science,40,70,has_tok_selfcert,raw,availability_meta,-1.7977107285712485e-22,-1.0834835073615014e-22,True,nan,1.0834835071667225e-10
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_conf_prefix,rank,confidence,-0.05579088196038967,-0.041684627528893244,True,nan,0.7471584255961624
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_conf_prefix,raw,confidence,0.04816176259052673,0.06570437451458262,True,nan,1.3642435612633128
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_conf_recency,rank,confidence,-0.05981145182172483,-0.04220413920073357,True,nan,0.7056197085103774
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_conf_recency,raw,confidence,0.05048783061275255,0.06803627998201112,True,nan,1.3475778054816736
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_gini_prefix,rank,uncertainty,0.0059701498019388895,-0.0022281623018452308,False,nan,0.3732171512259854
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_gini_prefix,raw,uncertainty,0.04719401335234072,0.05689071517793554,True,nan,1.2054646582395059
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_gini_slope,rank,uncertainty,-0.162777030619212,-0.08916785639368527,True,nan,0.5477913932570122
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_gini_slope,raw,uncertainty,1.5318732998145794,0.9806643827642176,True,nan,0.6401732981978854
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_gini_tail,rank,uncertainty,-0.05923925333161303,-0.030335517348335003,True,nan,0.5120847350659359
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_gini_tail,raw,uncertainty,0.3625173323598687,0.3127499857692627,True,nan,0.862717331975551
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_logprob_prefix,rank,self_cert_logprob,0.020730109124027833,0.01039027774079588,True,nan,0.5012167412206968
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_logprob_prefix,raw,self_cert_logprob,-0.2939576122952075,-0.3139816173484843,True,nan,1.06811868179178
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_logprob_recency,rank,self_cert_logprob,0.015155942885024901,0.00817555194406982,True,nan,0.5394287907754252
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_logprob_recency,raw,self_cert_logprob,-0.2827926208977407,-0.31232123841683784,True,nan,1.104417920892888
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_neg_entropy_prefix,rank,uncertainty,0.005076189131289289,0.00024158456118955098,True,nan,0.047591717899722885
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_neg_entropy_prefix,raw,uncertainty,0.02263338578703762,0.017166356513702907,True,nan,0.7584528746368918
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_neg_entropy_recency,rank,uncertainty,-0.0015508702222580032,-0.000999522585108343,True,nan,0.644491441075313
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_neg_entropy_recency,raw,uncertainty,0.03412519271916596,0.02410866819460777,True,nan,0.7064771294422897
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_selfcert_prefix,rank,self_cert_logprob,0.005076189131289289,0.00024158456118955098,True,nan,0.047591717899722885
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_selfcert_prefix,raw,self_cert_logprob,0.022633385787037538,0.017166356513703178,True,nan,0.7584528746369066
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_selfcert_recency,rank,self_cert_logprob,-0.0015508702222580032,-0.000999522585108343,True,nan,0.644491441075313
es_svd_ms_rr_r1,cross_anchor,science,40,70,tok_selfcert_recency,raw,self_cert_logprob,0.03412519271916591,0.02410866819460779,True,nan,0.7064771294422914
es_svd_ms_rr_r1,cross_anchor,science,40,70,traj_continuity,rank,trajectory,-0.06635983097124834,-0.03643012955670961,True,nan,0.5489786369700772
es_svd_ms_rr_r1,cross_anchor,science,40,70,traj_continuity,raw,trajectory,2.033652169494051,2.0563293660880175,True,nan,1.0111509711115432
es_svd_ms_rr_r1,cross_anchor,science,40,70,traj_late_convergence,rank,trajectory,-0.10364336897606159,-0.07783618582051673,True,nan,0.7510001516618344
es_svd_ms_rr_r1,cross_anchor,science,40,70,traj_late_convergence,raw,trajectory,0.06082629995812296,0.042171072329098405,True,nan,0.693303264499708
es_svd_ms_rr_r1,cross_anchor,science,40,70,traj_max_reflection,rank,trajectory,-0.05460498510578397,-0.05780914128391458,True,nan,1.058678821555663
es_svd_ms_rr_r1,cross_anchor,science,40,70,traj_max_reflection,raw,trajectory,0.27888775214349604,0.26431868761721833,True,nan,0.9477601134676964
es_svd_ms_rr_r1,cross_anchor,science,40,70,traj_novelty,rank,trajectory,0.022557350043103955,0.05069435587015042,True,nan,2.2473542225054457
es_svd_ms_rr_r1,cross_anchor,science,40,70,traj_novelty,raw,trajectory,-0.09600361637000603,-0.2545640511987296,True,nan,2.6516089791343553
es_svd_ms_rr_r1,cross_anchor,science,40,70,traj_reflection_count,rank,trajectory,-0.08184706657924383,-0.08787779687858778,True,nan,1.0736829131491394
es_svd_ms_rr_r1,cross_anchor,science,40,70,traj_reflection_count,raw,trajectory,0.0025758750535586714,0.0011112132451685628,True,nan,0.4313925255039005
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_rows_bank,rank,availability_meta,0.008415514991916475,0.008415514991916475,True,nan,0.9999999998811718
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_rows_bank,raw,availability_meta,1.1698665026944276e-23,1.1698665026944276e-23,True,nan,1.1698665026807417e-11
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_conf,rank,availability_meta,0.008415514991916475,0.008415514991916475,True,nan,0.9999999998811718
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_conf,raw,availability_meta,-7.76302599138604e-19,-7.76302599138604e-19,True,nan,7.763019964933464e-07
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_gini,rank,availability_meta,0.008415514991916475,0.008415514991916475,True,nan,0.9999999998811718
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_gini,raw,availability_meta,1.0904421840964472e-18,1.0904421840964472e-18,True,nan,1.0904409950335869e-06
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_logprob,rank,availability_meta,0.00841551499191648,0.00841551499191648,True,nan,0.9999999998811718
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_logprob,raw,availability_meta,4.156329994462849e-22,4.156329994462849e-22,True,nan,4.156329992735341e-10
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_neg_entropy,rank,availability_meta,0.008415514991916475,0.008415514991916475,True,nan,0.9999999998811718
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_neg_entropy,raw,availability_meta,1.1058032911840767e-20,1.1058032911840767e-20,True,nan,1.1058032789560676e-08
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_selfcert,rank,availability_meta,0.00841551499191648,0.00841551499191648,True,nan,0.9999999998811718
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_selfcert,raw,availability_meta,-1.0834835073615014e-22,-1.0834835073615014e-22,True,nan,1.0834835072441079e-10
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_conf_prefix,rank,confidence,-0.041684627528893244,-0.041684627528893244,True,nan,0.9999999999760104
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_conf_prefix,raw,confidence,0.06570437451458262,0.06570437451458262,True,nan,0.9999999999847802
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_conf_recency,rank,confidence,-0.04220413920073357,-0.04220413920073357,True,nan,0.9999999999763056
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_conf_recency,raw,confidence,0.06803627998201112,0.06803627998201112,True,nan,0.9999999999853019
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_gini_prefix,rank,uncertainty,-0.0022281623018452308,-0.0022281623018452308,True,nan,0.9999999995511997
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_gini_prefix,raw,uncertainty,0.05689071517793554,0.05689071517793554,True,nan,0.9999999999824225
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_gini_slope,rank,uncertainty,-0.08916785639368527,-0.08916785639368527,True,nan,0.9999999999887851
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_gini_slope,raw,uncertainty,0.9806643827642176,0.9806643827642176,True,nan,0.9999999999989803
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_gini_tail,rank,uncertainty,-0.030335517348335003,-0.030335517348335003,True,nan,0.9999999999670354
