head_name,family,row_type,fold,checkpoint,checkpoint_idx,oof_checkpoint_score,true_checkpoint_accuracy,checkpoint_spearman,checkpoint_kendall,checkpoint_pearson,top1_hit,top3_hit,scenario_rmse,scenario_brier,scenario_ece,selected_config
ranksvm,pairwise,fold_checkpoint,1,step-900,9,0.5434487154696617,0.359375,0.5466984570938462,0.36698792170878686,0.8068590764820293,0,1,0.3411937691377149,0.11641318809840029,0.12964468130880893,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,1,step-1000,10,0.5318383384003359,0.36015625,0.5466984570938462,0.36698792170878686,0.8068590764820293,0,1,0.3411937691377149,0.11641318809840029,0.12964468130880893,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,2,base,0,0.2659594294957234,0.296875,0.5545454545454546,0.41818181818181815,0.7231690335137793,0,2,0.39934480932793465,0.15947627673716447,0.2167724227445838,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,2,step-100,1,0.5256848464164212,0.30625,0.5545454545454546,0.41818181818181815,0.7231690335137793,0,2,0.39934480932793465,0.15947627673716447,0.2167724227445838,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,2,step-200,2,0.5436886945071673,0.32578125,0.5545454545454546,0.41818181818181815,0.7231690335137793,0,2,0.39934480932793465,0.15947627673716447,0.2167724227445838,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,2,step-300,3,0.5395613976232455,0.34375,0.5545454545454546,0.41818181818181815,0.7231690335137793,0,2,0.39934480932793465,0.15947627673716447,0.2167724227445838,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,2,step-400,4,0.5516637813091387,0.35625,0.5545454545454546,0.41818181818181815,0.7231690335137793,0,2,0.39934480932793465,0.15947627673716447,0.2167724227445838,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,2,step-500,5,0.543278707636845,0.365625,0.5545454545454546,0.41818181818181815,0.7231690335137793,0,2,0.39934480932793465,0.15947627673716447,0.2167724227445838,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,2,step-600,6,0.5618702935739286,0.33984375,0.5545454545454546,0.41818181818181815,0.7231690335137793,0,2,0.39934480932793465,0.15947627673716447,0.2167724227445838,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,2,step-700,7,0.6076051909951056,0.34296875,0.5545454545454546,0.41818181818181815,0.7231690335137793,0,2,0.39934480932793465,0.15947627673716447,0.2167724227445838,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,2,step-800,8,0.6126372452857053,0.3359375,0.5545454545454546,0.41818181818181815,0.7231690335137793,0,2,0.39934480932793465,0.15947627673716447,0.2167724227445838,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,2,step-900,9,0.6499870554596292,0.3578125,0.5545454545454546,0.41818181818181815,0.7231690335137793,0,2,0.39934480932793465,0.15947627673716447,0.2167724227445838,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,2,step-1000,10,0.6373308472232029,0.3671875,0.5545454545454546,0.41818181818181815,0.7231690335137793,0,2,0.39934480932793465,0.15947627673716447,0.2167724227445838,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,3,base,0,0.330584461843856,0.2953125,-0.33790306608314513,-0.27782541996623855,-0.034459797789254766,0,0,0.3846134438010335,0.14792750115249076,0.23288694829989925,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,3,step-100,1,0.514528888654942,0.32265625,-0.33790306608314513,-0.27782541996623855,-0.034459797789254766,0,0,0.3846134438010335,0.14792750115249076,0.23288694829989925,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,3,step-200,2,0.5037241451594396,0.34765625,-0.33790306608314513,-0.27782541996623855,-0.034459797789254766,0,0,0.3846134438010335,0.14792750115249076,0.23288694829989925,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,3,step-300,3,0.5136890483894863,0.34765625,-0.33790306608314513,-0.27782541996623855,-0.034459797789254766,0,0,0.3846134438010335,0.14792750115249076,0.23288694829989925,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,3,step-400,4,0.5372944316334721,0.34296875,-0.33790306608314513,-0.27782541996623855,-0.034459797789254766,0,0,0.3846134438010335,0.14792750115249076,0.23288694829989925,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,3,step-500,5,0.5284734863074771,0.33359375,-0.33790306608314513,-0.27782541996623855,-0.034459797789254766,0,0,0.3846134438010335,0.14792750115249076,0.23288694829989925,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,3,step-600,6,0.5593877280266021,0.35234375,-0.33790306608314513,-0.27782541996623855,-0.034459797789254766,0,0,0.3846134438010335,0.14792750115249076,0.23288694829989925,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,3,step-700,7,0.6047071193509332,0.31640625,-0.33790306608314513,-0.27782541996623855,-0.034459797789254766,0,0,0.3846134438010335,0.14792750115249076,0.23288694829989925,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,3,step-800,8,0.6143806188425126,0.30234375,-0.33790306608314513,-0.27782541996623855,-0.034459797789254766,0,0,0.3846134438010335,0.14792750115249076,0.23288694829989925,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,3,step-900,9,0.6391413930994997,0.31171875,-0.33790306608314513,-0.27782541996623855,-0.034459797789254766,0,0,0.3846134438010335,0.14792750115249076,0.23288694829989925,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,3,step-1000,10,0.6186814910172974,0.2953125,-0.33790306608314513,-0.27782541996623855,-0.034459797789254766,0,0,0.3846134438010335,0.14792750115249076,0.23288694829989925,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,4,base,0,0.26735642845295154,0.240625,0.3454545454545455,0.2,0.16664171235516573,1,1,0.33612469399792566,0.11297980991519917,0.18968916745726352,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,4,step-100,1,0.41986101229494216,0.228125,0.3454545454545455,0.2,0.16664171235516573,1,1,0.33612469399792566,0.11297980991519917,0.18968916745726352,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,4,step-200,2,0.4151282468116304,0.2359375,0.3454545454545455,0.2,0.16664171235516573,1,1,0.33612469399792566,0.11297980991519917,0.18968916745726352,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,4,step-300,3,0.4326311504790972,0.22109375,0.3454545454545455,0.2,0.16664171235516573,1,1,0.33612469399792566,0.11297980991519917,0.18968916745726352,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,4,step-400,4,0.43272887515847047,0.22578125,0.3454545454545455,0.2,0.16664171235516573,1,1,0.33612469399792566,0.11297980991519917,0.18968916745726352,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,4,step-500,5,0.4231195113196982,0.25625,0.3454545454545455,0.2,0.16664171235516573,1,1,0.33612469399792566,0.11297980991519917,0.18968916745726352,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,4,step-600,6,0.44639853289905346,0.25234375,0.3454545454545455,0.2,0.16664171235516573,1,1,0.33612469399792566,0.11297980991519917,0.18968916745726352,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,4,step-700,7,0.4588117767887348,0.221875,0.3454545454545455,0.2,0.16664171235516573,1,1,0.33612469399792566,0.11297980991519917,0.18968916745726352,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,4,step-800,8,0.4731033795470685,0.28125,0.3454545454545455,0.2,0.16664171235516573,1,1,0.33612469399792566,0.11297980991519917,0.18968916745726352,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,4,step-900,9,0.4712686045938145,0.246875,0.3454545454545455,0.2,0.16664171235516573,1,1,0.33612469399792566,0.11297980991519917,0.18968916745726352,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
ranksvm,pairwise,fold_checkpoint,4,step-1000,10,0.4593051067676396,0.24140625,0.3454545454545455,0.2,0.16664171235516573,1,1,0.33612469399792566,0.11297980991519917,0.18968916745726352,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
pairwise_hinge,pairwise,overall_checkpoint,overall,base,0,0.42627925981979087,0.28609375,0.5727272727272729,0.41818181818181815,0.7785042900588153,0,0,0.3668039173545058,0.1345451137866111,0.18297441330151162,"[{""fold"": 0, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.46363636363636374, ""inner_checkpoint_kendall"": 0.3090909090909091, ""inner_scenario_rmse"": 0.3664238636221858}, {""fold"": 1, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4419145861508591, ""inner_checkpoint_kendall"": 0.3302891295379082, ""inner_scenario_rmse"": 0.37067263739144884}, {""fold"": 2, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.43636363636363645, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36440335025519116}, {""fold"": 3, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.7181818181818183, ""inner_checkpoint_kendall"": 0.5272727272727272, ""inner_scenario_rmse"": 0.3671749606340896}, {""fold"": 4, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4727272727272727, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36466564341373486}]"
pairwise_hinge,pairwise,overall_checkpoint,overall,step-100,1,0.4928653983938841,0.3034375,0.5727272727272729,0.41818181818181815,0.7785042900588153,0,0,0.3668039173545058,0.1345451137866111,0.18297441330151162,"[{""fold"": 0, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.46363636363636374, ""inner_checkpoint_kendall"": 0.3090909090909091, ""inner_scenario_rmse"": 0.3664238636221858}, {""fold"": 1, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4419145861508591, ""inner_checkpoint_kendall"": 0.3302891295379082, ""inner_scenario_rmse"": 0.37067263739144884}, {""fold"": 2, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.43636363636363645, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36440335025519116}, {""fold"": 3, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.7181818181818183, ""inner_checkpoint_kendall"": 0.5272727272727272, ""inner_scenario_rmse"": 0.3671749606340896}, {""fold"": 4, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4727272727272727, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36466564341373486}]"
pairwise_hinge,pairwise,overall_checkpoint,overall,step-200,2,0.490051540024438,0.3128125,0.5727272727272729,0.41818181818181815,0.7785042900588153,0,0,0.3668039173545058,0.1345451137866111,0.18297441330151162,"[{""fold"": 0, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.46363636363636374, ""inner_checkpoint_kendall"": 0.3090909090909091, ""inner_scenario_rmse"": 0.3664238636221858}, {""fold"": 1, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4419145861508591, ""inner_checkpoint_kendall"": 0.3302891295379082, ""inner_scenario_rmse"": 0.37067263739144884}, {""fold"": 2, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.43636363636363645, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36440335025519116}, {""fold"": 3, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.7181818181818183, ""inner_checkpoint_kendall"": 0.5272727272727272, ""inner_scenario_rmse"": 0.3671749606340896}, {""fold"": 4, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4727272727272727, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36466564341373486}]"
pairwise_hinge,pairwise,overall_checkpoint,overall,step-300,3,0.4958225496259058,0.3184375,0.5727272727272729,0.41818181818181815,0.7785042900588153,0,0,0.3668039173545058,0.1345451137866111,0.18297441330151162,"[{""fold"": 0, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.46363636363636374, ""inner_checkpoint_kendall"": 0.3090909090909091, ""inner_scenario_rmse"": 0.3664238636221858}, {""fold"": 1, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4419145861508591, ""inner_checkpoint_kendall"": 0.3302891295379082, ""inner_scenario_rmse"": 0.37067263739144884}, {""fold"": 2, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.43636363636363645, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36440335025519116}, {""fold"": 3, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.7181818181818183, ""inner_checkpoint_kendall"": 0.5272727272727272, ""inner_scenario_rmse"": 0.3671749606340896}, {""fold"": 4, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4727272727272727, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36466564341373486}]"
pairwise_hinge,pairwise,overall_checkpoint,overall,step-400,4,0.4999840291551847,0.33078125,0.5727272727272729,0.41818181818181815,0.7785042900588153,0,0,0.3668039173545058,0.1345451137866111,0.18297441330151162,"[{""fold"": 0, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.46363636363636374, ""inner_checkpoint_kendall"": 0.3090909090909091, ""inner_scenario_rmse"": 0.3664238636221858}, {""fold"": 1, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4419145861508591, ""inner_checkpoint_kendall"": 0.3302891295379082, ""inner_scenario_rmse"": 0.37067263739144884}, {""fold"": 2, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.43636363636363645, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36440335025519116}, {""fold"": 3, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.7181818181818183, ""inner_checkpoint_kendall"": 0.5272727272727272, ""inner_scenario_rmse"": 0.3671749606340896}, {""fold"": 4, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4727272727272727, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36466564341373486}]"
pairwise_hinge,pairwise,overall_checkpoint,overall,step-500,5,0.4967197583490225,0.329375,0.5727272727272729,0.41818181818181815,0.7785042900588153,0,0,0.3668039173545058,0.1345451137866111,0.18297441330151162,"[{""fold"": 0, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.46363636363636374, ""inner_checkpoint_kendall"": 0.3090909090909091, ""inner_scenario_rmse"": 0.3664238636221858}, {""fold"": 1, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4419145861508591, ""inner_checkpoint_kendall"": 0.3302891295379082, ""inner_scenario_rmse"": 0.37067263739144884}, {""fold"": 2, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.43636363636363645, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36440335025519116}, {""fold"": 3, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.7181818181818183, ""inner_checkpoint_kendall"": 0.5272727272727272, ""inner_scenario_rmse"": 0.3671749606340896}, {""fold"": 4, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4727272727272727, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36466564341373486}]"
pairwise_hinge,pairwise,overall_checkpoint,overall,step-600,6,0.5042878521037193,0.33203125,0.5727272727272729,0.41818181818181815,0.7785042900588153,0,0,0.3668039173545058,0.1345451137866111,0.18297441330151162,"[{""fold"": 0, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.46363636363636374, ""inner_checkpoint_kendall"": 0.3090909090909091, ""inner_scenario_rmse"": 0.3664238636221858}, {""fold"": 1, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4419145861508591, ""inner_checkpoint_kendall"": 0.3302891295379082, ""inner_scenario_rmse"": 0.37067263739144884}, {""fold"": 2, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.43636363636363645, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36440335025519116}, {""fold"": 3, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.7181818181818183, ""inner_checkpoint_kendall"": 0.5272727272727272, ""inner_scenario_rmse"": 0.3671749606340896}, {""fold"": 4, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4727272727272727, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36466564341373486}]"
pairwise_hinge,pairwise,overall_checkpoint,overall,step-700,7,0.518693554087917,0.32296875,0.5727272727272729,0.41818181818181815,0.7785042900588153,0,0,0.3668039173545058,0.1345451137866111,0.18297441330151162,"[{""fold"": 0, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.46363636363636374, ""inner_checkpoint_kendall"": 0.3090909090909091, ""inner_scenario_rmse"": 0.3664238636221858}, {""fold"": 1, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4419145861508591, ""inner_checkpoint_kendall"": 0.3302891295379082, ""inner_scenario_rmse"": 0.37067263739144884}, {""fold"": 2, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.43636363636363645, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36440335025519116}, {""fold"": 3, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.7181818181818183, ""inner_checkpoint_kendall"": 0.5272727272727272, ""inner_scenario_rmse"": 0.3671749606340896}, {""fold"": 4, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4727272727272727, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36466564341373486}]"
pairwise_hinge,pairwise,overall_checkpoint,overall,step-800,8,0.5243910797099262,0.3225,0.5727272727272729,0.41818181818181815,0.7785042900588153,0,0,0.3668039173545058,0.1345451137866111,0.18297441330151162,"[{""fold"": 0, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.46363636363636374, ""inner_checkpoint_kendall"": 0.3090909090909091, ""inner_scenario_rmse"": 0.3664238636221858}, {""fold"": 1, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4419145861508591, ""inner_checkpoint_kendall"": 0.3302891295379082, ""inner_scenario_rmse"": 0.37067263739144884}, {""fold"": 2, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.43636363636363645, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36440335025519116}, {""fold"": 3, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.7181818181818183, ""inner_checkpoint_kendall"": 0.5272727272727272, ""inner_scenario_rmse"": 0.3671749606340896}, {""fold"": 4, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4727272727272727, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36466564341373486}]"
pairwise_hinge,pairwise,overall_checkpoint,overall,step-900,9,0.5294152876161655,0.32640625,0.5727272727272729,0.41818181818181815,0.7785042900588153,0,0,0.3668039173545058,0.1345451137866111,0.18297441330151162,"[{""fold"": 0, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.46363636363636374, ""inner_checkpoint_kendall"": 0.3090909090909091, ""inner_scenario_rmse"": 0.3664238636221858}, {""fold"": 1, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4419145861508591, ""inner_checkpoint_kendall"": 0.3302891295379082, ""inner_scenario_rmse"": 0.37067263739144884}, {""fold"": 2, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.43636363636363645, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36440335025519116}, {""fold"": 3, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.7181818181818183, ""inner_checkpoint_kendall"": 0.5272727272727272, ""inner_scenario_rmse"": 0.3671749606340896}, {""fold"": 4, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4727272727272727, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36466564341373486}]"
pairwise_hinge,pairwise,overall_checkpoint,overall,step-1000,10,0.5261565869664966,0.32,0.5727272727272729,0.41818181818181815,0.7785042900588153,0,0,0.3668039173545058,0.1345451137866111,0.18297441330151162,"[{""fold"": 0, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.46363636363636374, ""inner_checkpoint_kendall"": 0.3090909090909091, ""inner_scenario_rmse"": 0.3664238636221858}, {""fold"": 1, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4419145861508591, ""inner_checkpoint_kendall"": 0.3302891295379082, ""inner_scenario_rmse"": 0.37067263739144884}, {""fold"": 2, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.43636363636363645, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36440335025519116}, {""fold"": 3, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.7181818181818183, ""inner_checkpoint_kendall"": 0.5272727272727272, ""inner_scenario_rmse"": 0.3671749606340896}, {""fold"": 4, ""config"": {""C"": 1.0, ""max_pairs_per_group"": 96}, ""inner_checkpoint_spearman"": 0.4727272727272727, ""inner_checkpoint_kendall"": 0.34545454545454546, ""inner_scenario_rmse"": 0.36466564341373486}]"
pairwise_hinge,pairwise,fold_checkpoint,0,base,0,0.418944339243746,0.29140625,0.6378148666094873,0.5504818825631803,0.7626475446468395,0,1,0.36779366126644125,0.1352721772677737,0.16511532233250187,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
pairwise_hinge,pairwise,fold_checkpoint,0,step-100,1,0.4871279904055168,0.32265625,0.6378148666094873,0.5504818825631803,0.7626475446468395,0,1,0.36779366126644125,0.1352721772677737,0.16511532233250187,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
pairwise_hinge,pairwise,fold_checkpoint,0,step-200,2,0.4819428923444983,0.321875,0.6378148666094873,0.5504818825631803,0.7626475446468395,0,1,0.36779366126644125,0.1352721772677737,0.16511532233250187,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
pairwise_hinge,pairwise,fold_checkpoint,0,step-300,3,0.49436525984214025,0.3265625,0.6378148666094873,0.5504818825631803,0.7626475446468395,0,1,0.36779366126644125,0.1352721772677737,0.16511532233250187,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
pairwise_hinge,pairwise,fold_checkpoint,0,step-400,4,0.5062001558952403,0.35625,0.6378148666094873,0.5504818825631803,0.7626475446468395,0,1,0.36779366126644125,0.1352721772677737,0.16511532233250187,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
pairwise_hinge,pairwise,fold_checkpoint,0,step-500,5,0.4937222833238429,0.32578125,0.6378148666094873,0.5504818825631803,0.7626475446468395,0,1,0.36779366126644125,0.1352721772677737,0.16511532233250187,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
pairwise_hinge,pairwise,fold_checkpoint,0,step-600,6,0.4997946669193574,0.346875,0.6378148666094873,0.5504818825631803,0.7626475446468395,0,1,0.36779366126644125,0.1352721772677737,0.16511532233250187,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
pairwise_hinge,pairwise,fold_checkpoint,0,step-700,7,0.5230085106920492,0.36796875,0.6378148666094873,0.5504818825631803,0.7626475446468395,0,1,0.36779366126644125,0.1352721772677737,0.16511532233250187,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
pairwise_hinge,pairwise,fold_checkpoint,0,step-800,8,0.5304702811270657,0.325,0.6378148666094873,0.5504818825631803,0.7626475446468395,0,1,0.36779366126644125,0.1352721772677737,0.16511532233250187,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
pairwise_hinge,pairwise,fold_checkpoint,0,step-900,9,0.5284516351954565,0.35625,0.6378148666094873,0.5504818825631803,0.7626475446468395,0,1,0.36779366126644125,0.1352721772677737,0.16511532233250187,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
pairwise_hinge,pairwise,fold_checkpoint,0,step-1000,10,0.5288030306686073,0.3359375,0.6378148666094873,0.5504818825631803,0.7626475446468395,0,1,0.36779366126644125,0.1352721772677737,0.16511532233250187,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
pairwise_hinge,pairwise,fold_checkpoint,1,base,0,0.4466703081159088,0.30625,0.4829169704328976,0.3302891295379082,0.7993116700254378,0,1,0.350689761135018,0.12298330856493599,0.16717181821315466,"{""C"": 1.0, ""max_pairs_per_group"": 96}"
