candidate_name,family,base_feature_kind,use_weight_prior,row_type,fold,checkpoint,checkpoint_idx,oof_checkpoint_score,true_checkpoint_accuracy,checkpoint_spearman,checkpoint_kendall,checkpoint_pearson,top1_hit,top3_hit,scenario_rmse,scenario_brier,scenario_ece,selected_config
svd_weight_prior_smooth,hybrid,raw,1,fold_checkpoint,0,step-800,8,0.3155853925660336,0.3425,-0.3727272727272728,-0.23636363636363636,-0.34920012206916073,0,1,0.30357254831704267,0.09215629209170322,0.043362615554440716,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_smooth,hybrid,raw,1,fold_checkpoint,0,step-900,9,0.3132629147362748,0.358125,-0.3727272727272728,-0.23636363636363636,-0.34920012206916073,0,1,0.30357254831704267,0.09215629209170322,0.043362615554440716,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_smooth,hybrid,raw,1,fold_checkpoint,0,step-1000,10,0.3015661172077742,0.3434375,-0.3727272727272728,-0.23636363636363636,-0.34920012206916073,0,1,0.30357254831704267,0.09215629209170322,0.043362615554440716,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_smooth,hybrid,raw,1,fold_checkpoint,1,base,0,0.25798964049575535,0.314375,-0.48747279090867957,-0.2201927530252721,-0.5334632975519132,0,0,0.3429000604426487,0.11758045145157214,0.05406345988116059,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_smooth,hybrid,raw,1,fold_checkpoint,1,step-100,1,0.28219590714100284,0.3228125,-0.48747279090867957,-0.2201927530252721,-0.5334632975519132,0,0,0.3429000604426487,0.11758045145157214,0.05406345988116059,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_smooth,hybrid,raw,1,fold_checkpoint,1,step-200,2,0.2931308256648125,0.32375,-0.48747279090867957,-0.2201927530252721,-0.5334632975519132,0,0,0.3429000604426487,0.11758045145157214,0.05406345988116059,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_smooth,hybrid,raw,1,fold_checkpoint,1,step-300,3,0.2889533830518477,0.3246875,-0.48747279090867957,-0.2201927530252721,-0.5334632975519132,0,0,0.3429000604426487,0.11758045145157214,0.05406345988116059,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_smooth,hybrid,raw,1,fold_checkpoint,1,step-400,4,0.29978676954669636,0.3359375,-0.48747279090867957,-0.2201927530252721,-0.5334632975519132,0,0,0.3429000604426487,0.11758045145157214,0.05406345988116059,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_smooth,hybrid,raw,1,fold_checkpoint,1,step-500,5,0.29909681898507573,0.32375,-0.48747279090867957,-0.2201927530252721,-0.5334632975519132,0,0,0.3429000604426487,0.11758045145157214,0.05406345988116059,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_smooth,hybrid,raw,1,fold_checkpoint,1,step-600,6,0.29275164024923506,0.31875,-0.48747279090867957,-0.2201927530252721,-0.5334632975519132,0,0,0.3429000604426487,0.11758045145157214,0.05406345988116059,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_smooth,hybrid,raw,1,fold_checkpoint,1,step-700,7,0.3096549346409919,0.2940625,-0.48747279090867957,-0.2201927530252721,-0.5334632975519132,0,0,0.3429000604426487,0.11758045145157214,0.05406345988116059,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_smooth,hybrid,raw,1,fold_checkpoint,1,step-800,8,0.3196139308992963,0.3025,-0.48747279090867957,-0.2201927530252721,-0.5334632975519132,0,0,0.3429000604426487,0.11758045145157214,0.05406345988116059,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_smooth,hybrid,raw,1,fold_checkpoint,1,step-900,9,0.3111349316263958,0.2946875,-0.48747279090867957,-0.2201927530252721,-0.5334632975519132,0,0,0.3429000604426487,0.11758045145157214,0.05406345988116059,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_smooth,hybrid,raw,1,fold_checkpoint,1,step-1000,10,0.31973149012697655,0.2965625,-0.48747279090867957,-0.2201927530252721,-0.5334632975519132,0,0,0.3429000604426487,0.11758045145157214,0.05406345988116059,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,overall_checkpoint,overall,base,0,0.2895157216778423,0.28609375,0.5727272727272729,0.41818181818181815,0.8056621483608299,0,1,0.32478891211254063,0.10548783743124765,0.028717703329330872,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.16856535760393596, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.318033532063483, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8727272727272729, ""inner_checkpoint_kendall"": 0.7818181818181819, ""inner_scenario_rmse"": 0.33091650428269553, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-100,1,0.3064469113495043,0.3034375,0.5727272727272729,0.41818181818181815,0.8056621483608299,0,1,0.32478891211254063,0.10548783743124765,0.028717703329330872,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.16856535760393596, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.318033532063483, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8727272727272729, ""inner_checkpoint_kendall"": 0.7818181818181819, ""inner_scenario_rmse"": 0.33091650428269553, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-200,2,0.30462209017634984,0.3128125,0.5727272727272729,0.41818181818181815,0.8056621483608299,0,1,0.32478891211254063,0.10548783743124765,0.028717703329330872,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.16856535760393596, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.318033532063483, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8727272727272729, ""inner_checkpoint_kendall"": 0.7818181818181819, ""inner_scenario_rmse"": 0.33091650428269553, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-300,3,0.3048851907784049,0.3184375,0.5727272727272729,0.41818181818181815,0.8056621483608299,0,1,0.32478891211254063,0.10548783743124765,0.028717703329330872,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.16856535760393596, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.318033532063483, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8727272727272729, ""inner_checkpoint_kendall"": 0.7818181818181819, ""inner_scenario_rmse"": 0.33091650428269553, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-400,4,0.31837914478566465,0.33078125,0.5727272727272729,0.41818181818181815,0.8056621483608299,0,1,0.32478891211254063,0.10548783743124765,0.028717703329330872,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.16856535760393596, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.318033532063483, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8727272727272729, ""inner_checkpoint_kendall"": 0.7818181818181819, ""inner_scenario_rmse"": 0.33091650428269553, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-500,5,0.3102387940184305,0.329375,0.5727272727272729,0.41818181818181815,0.8056621483608299,0,1,0.32478891211254063,0.10548783743124765,0.028717703329330872,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.16856535760393596, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.318033532063483, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8727272727272729, ""inner_checkpoint_kendall"": 0.7818181818181819, ""inner_scenario_rmse"": 0.33091650428269553, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-600,6,0.3060478011663865,0.33203125,0.5727272727272729,0.41818181818181815,0.8056621483608299,0,1,0.32478891211254063,0.10548783743124765,0.028717703329330872,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.16856535760393596, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.318033532063483, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8727272727272729, ""inner_checkpoint_kendall"": 0.7818181818181819, ""inner_scenario_rmse"": 0.33091650428269553, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-700,7,0.315393681018018,0.32296875,0.5727272727272729,0.41818181818181815,0.8056621483608299,0,1,0.32478891211254063,0.10548783743124765,0.028717703329330872,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.16856535760393596, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.318033532063483, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8727272727272729, ""inner_checkpoint_kendall"": 0.7818181818181819, ""inner_scenario_rmse"": 0.33091650428269553, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-800,8,0.3159992577347974,0.3225,0.5727272727272729,0.41818181818181815,0.8056621483608299,0,1,0.32478891211254063,0.10548783743124765,0.028717703329330872,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.16856535760393596, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.318033532063483, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8727272727272729, ""inner_checkpoint_kendall"": 0.7818181818181819, ""inner_scenario_rmse"": 0.33091650428269553, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-900,9,0.31144280970229193,0.32640625,0.5727272727272729,0.41818181818181815,0.8056621483608299,0,1,0.32478891211254063,0.10548783743124765,0.028717703329330872,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.16856535760393596, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.318033532063483, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8727272727272729, ""inner_checkpoint_kendall"": 0.7818181818181819, ""inner_scenario_rmse"": 0.33091650428269553, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-1000,10,0.31036559427259824,0.32,0.5727272727272729,0.41818181818181815,0.8056621483608299,0,1,0.32478891211254063,0.10548783743124765,0.028717703329330872,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.16856535760393596, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.318033532063483, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8727272727272729, ""inner_checkpoint_kendall"": 0.7818181818181819, ""inner_scenario_rmse"": 0.33091650428269553, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,0,base,0,0.3213316177903159,0.2578125,-0.3727272727272728,-0.23636363636363636,-0.36311683393744565,0,1,0.30406777412408476,0.09245721126077541,0.039780065934614015,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,0,step-100,1,0.3316027868405847,0.2840625,-0.3727272727272728,-0.23636363636363636,-0.36311683393744565,0,1,0.30406777412408476,0.09245721126077541,0.039780065934614015,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,0,step-200,2,0.31684987797648523,0.301875,-0.3727272727272728,-0.23636363636363636,-0.36311683393744565,0,1,0.30406777412408476,0.09245721126077541,0.039780065934614015,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,0,step-300,3,0.3219162422761908,0.3121875,-0.3727272727272728,-0.23636363636363636,-0.36311683393744565,0,1,0.30406777412408476,0.09245721126077541,0.039780065934614015,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,0,step-400,4,0.33804080635534417,0.325625,-0.3727272727272728,-0.23636363636363636,-0.36311683393744565,0,1,0.30406777412408476,0.09245721126077541,0.039780065934614015,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,0,step-500,5,0.3223202936564502,0.335,-0.3727272727272728,-0.23636363636363636,-0.36311683393744565,0,1,0.30406777412408476,0.09245721126077541,0.039780065934614015,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,0,step-600,6,0.3203296797753947,0.3453125,-0.3727272727272728,-0.23636363636363636,-0.36311683393744565,0,1,0.30406777412408476,0.09245721126077541,0.039780065934614015,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,0,step-700,7,0.3224118465450702,0.351875,-0.3727272727272728,-0.23636363636363636,-0.36311683393744565,0,1,0.30406777412408476,0.09245721126077541,0.039780065934614015,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,0,step-800,8,0.3145486542408538,0.3425,-0.3727272727272728,-0.23636363636363636,-0.36311683393744565,0,1,0.30406777412408476,0.09245721126077541,0.039780065934614015,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,0,step-900,9,0.3125774820576169,0.358125,-0.3727272727272728,-0.23636363636363636,-0.36311683393744565,0,1,0.30406777412408476,0.09245721126077541,0.039780065934614015,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,0,step-1000,10,0.3019869106940341,0.3434375,-0.3727272727272728,-0.23636363636363636,-0.36311683393744565,0,1,0.30406777412408476,0.09245721126077541,0.039780065934614015,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,1,base,0,0.2576998255653687,0.314375,-0.48747279090867957,-0.2201927530252721,-0.5361543303521862,0,0,0.34426510657009646,0.11851846360171986,0.056381084551349735,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,1,step-100,1,0.28129103585842397,0.3228125,-0.48747279090867957,-0.2201927530252721,-0.5361543303521862,0,0,0.34426510657009646,0.11851846360171986,0.056381084551349735,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,1,step-200,2,0.2923943023762144,0.32375,-0.48747279090867957,-0.2201927530252721,-0.5361543303521862,0,0,0.34426510657009646,0.11851846360171986,0.056381084551349735,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,1,step-300,3,0.2878541392806191,0.3246875,-0.48747279090867957,-0.2201927530252721,-0.5361543303521862,0,0,0.34426510657009646,0.11851846360171986,0.056381084551349735,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,1,step-400,4,0.29871748321598507,0.3359375,-0.48747279090867957,-0.2201927530252721,-0.5361543303521862,0,0,0.34426510657009646,0.11851846360171986,0.056381084551349735,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,1,step-500,5,0.29815729438041083,0.32375,-0.48747279090867957,-0.2201927530252721,-0.5361543303521862,0,0,0.34426510657009646,0.11851846360171986,0.056381084551349735,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,1,step-600,6,0.2917659225573782,0.31875,-0.48747279090867957,-0.2201927530252721,-0.5361543303521862,0,0,0.34426510657009646,0.11851846360171986,0.056381084551349735,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,1,step-700,7,0.30837551549096587,0.2940625,-0.48747279090867957,-0.2201927530252721,-0.5361543303521862,0,0,0.34426510657009646,0.11851846360171986,0.056381084551349735,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,1,step-800,8,0.3174498612287411,0.3025,-0.48747279090867957,-0.2201927530252721,-0.5361543303521862,0,0,0.34426510657009646,0.11851846360171986,0.056381084551349735,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,1,step-900,9,0.31030813734696694,0.2946875,-0.48747279090867957,-0.2201927530252721,-0.5361543303521862,0,0,0.34426510657009646,0.11851846360171986,0.056381084551349735,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_smooth,hybrid,raw_route_latent,1,fold_checkpoint,1,step-1000,10,0.3187442778511624,0.2965625,-0.48747279090867957,-0.2201927530252721,-0.5361543303521862,0,0,0.34426510657009646,0.11851846360171986,0.056381084551349735,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,overall_checkpoint,overall,base,0,0.24650975164169417,0.28609375,0.6727272727272727,0.4909090909090909,0.8656184918754154,0,1,0.3246567722200521,0.1054020197483428,0.04605194279305592,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.0956722299914231, ""inner_checkpoint_kendall"": 0.07339758434175737, ""inner_scenario_rmse"": 0.3171072675784975, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8272727272727273, ""inner_checkpoint_kendall"": 0.7090909090909091, ""inner_scenario_rmse"": 0.3319332022976072, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-100,1,0.304639667032367,0.3034375,0.6727272727272727,0.4909090909090909,0.8656184918754154,0,1,0.3246567722200521,0.1054020197483428,0.04605194279305592,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.0956722299914231, ""inner_checkpoint_kendall"": 0.07339758434175737, ""inner_scenario_rmse"": 0.3171072675784975, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8272727272727273, ""inner_checkpoint_kendall"": 0.7090909090909091, ""inner_scenario_rmse"": 0.3319332022976072, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
