row_scope,domain,anchor_pct,family,method_type,method_name,feature_names,representation,cv_auroc,n_valid_folds,c_value,class_weight,holdout_auroc,holdout_selacc,holdout_stop_acc,holdout_auc_of_auroc,holdout_auc_of_selacc,holdout_auroc_100,holdout_stop_acc_100,earliest_gt_0.6,reference_method,reference_auc_of_auroc,gap_to_reference_auc_of_auroc,is_best_single,is_best_family_rule,is_best_family_lr,is_family_winner,is_domain_winner
overall,coding,ALL,uncertainty,single_rule,tok_conf_prefix,tok_conf_prefix,raw,,,,,,,,0.5062144428341612,0.45812500000000006,0.4904031805440256,0.48,,es_svd_coding_rr_r1,0.43415473415473416,0.07205970867942701,False,False,False,False,False
anchor,coding,10,uncertainty,single_rule,tok_conf_prefix,tok_conf_prefix,raw,,,,,0.5003197115873173,0.5125,0.48,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,20,uncertainty,single_rule,tok_conf_prefix,tok_conf_prefix,raw,,,,,0.5134708796680628,0.5125,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,30,uncertainty,single_rule,tok_conf_prefix,tok_conf_prefix,raw,,,,,0.508568114201917,0.49375,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,40,uncertainty,single_rule,tok_conf_prefix,tok_conf_prefix,raw,,,,,0.5124030898678786,0.45,0.44,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,50,uncertainty,single_rule,tok_conf_prefix,tok_conf_prefix,raw,,,,,0.5175669401021513,0.475,0.6,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,60,uncertainty,single_rule,tok_conf_prefix,tok_conf_prefix,raw,,,,,0.5142744579364298,0.45,0.64,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,70,uncertainty,single_rule,tok_conf_prefix,tok_conf_prefix,raw,,,,,0.5090199315551428,0.45,0.6,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,80,uncertainty,single_rule,tok_conf_prefix,tok_conf_prefix,raw,,,,,0.5022973896213333,0.41875,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,90,uncertainty,single_rule,tok_conf_prefix,tok_conf_prefix,raw,,,,,0.493820733257353,0.41875,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,100,uncertainty,single_rule,tok_conf_prefix,tok_conf_prefix,raw,,,,,0.4904031805440256,0.4,0.48,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
overall,coding,ALL,uncertainty,single_rule,tok_conf_recency,tok_conf_recency,raw,,,,,,,,0.5059477298913919,0.44812499999999994,0.4885083617477984,0.4,,es_svd_coding_rr_r1,0.43415473415473416,0.07179299573665776,False,False,False,False,False
anchor,coding,10,uncertainty,single_rule,tok_conf_recency,tok_conf_recency,raw,,,,,0.5035183908423345,0.5,0.48,,,,,,es_svd_coding_rr_r1,,,True,True,False,False,False
anchor,coding,20,uncertainty,single_rule,tok_conf_recency,tok_conf_recency,raw,,,,,0.5140759084421056,0.5,0.52,,,,,,es_svd_coding_rr_r1,,,True,True,False,False,False
anchor,coding,30,uncertainty,single_rule,tok_conf_recency,tok_conf_recency,raw,,,,,0.5089058046804525,0.4875,0.56,,,,,,es_svd_coding_rr_r1,,,True,True,False,False,False
anchor,coding,40,uncertainty,single_rule,tok_conf_recency,tok_conf_recency,raw,,,,,0.5125688083434562,0.44375,0.44,,,,,,es_svd_coding_rr_r1,,,True,True,False,False,False
anchor,coding,50,uncertainty,single_rule,tok_conf_recency,tok_conf_recency,raw,,,,,0.5178811798530109,0.4625,0.6,,,,,,es_svd_coding_rr_r1,,,True,True,False,False,False
anchor,coding,60,uncertainty,single_rule,tok_conf_recency,tok_conf_recency,raw,,,,,0.513824203965049,0.41875,0.64,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,70,uncertainty,single_rule,tok_conf_recency,tok_conf_recency,raw,,,,,0.5078473951713388,0.44375,0.6,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,80,uncertainty,single_rule,tok_conf_recency,tok_conf_recency,raw,,,,,0.5007183739578106,0.41875,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,90,uncertainty,single_rule,tok_conf_recency,tok_conf_recency,raw,,,,,0.49162887191056204,0.4125,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,100,uncertainty,single_rule,tok_conf_recency,tok_conf_recency,raw,,,,,0.4885083617477984,0.39375,0.4,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
overall,coding,ALL,uncertainty,single_rule,tok_gini_prefix,tok_gini_prefix,raw,,,,,,,,0.46822129357340614,0.37,0.4732606986128113,0.56,,es_svd_coding_rr_r1,0.43415473415473416,0.03406655941867198,False,False,False,False,False
anchor,coding,10,uncertainty,single_rule,tok_gini_prefix,tok_gini_prefix,raw,,,,,0.4744645026335167,0.43125,0.48,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,20,uncertainty,single_rule,tok_gini_prefix,tok_gini_prefix,raw,,,,,0.4648950423598311,0.39375,0.6,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,30,uncertainty,single_rule,tok_gini_prefix,tok_gini_prefix,raw,,,,,0.4492956183097028,0.375,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,40,uncertainty,single_rule,tok_gini_prefix,tok_gini_prefix,raw,,,,,0.44915022379811115,0.3625,0.48,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,50,uncertainty,single_rule,tok_gini_prefix,tok_gini_prefix,raw,,,,,0.4646699153741407,0.36875,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,60,uncertainty,single_rule,tok_gini_prefix,tok_gini_prefix,raw,,,,,0.47221792292214826,0.3625,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,70,uncertainty,single_rule,tok_gini_prefix,tok_gini_prefix,raw,,,,,0.47819316833401343,0.36875,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,80,uncertainty,single_rule,tok_gini_prefix,tok_gini_prefix,raw,,,,,0.4800786068391702,0.3375,0.48,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,90,uncertainty,single_rule,tok_gini_prefix,tok_gini_prefix,raw,,,,,0.4759872365506168,0.35,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,100,uncertainty,single_rule,tok_gini_prefix,tok_gini_prefix,raw,,,,,0.4732606986128113,0.35,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
overall,coding,ALL,uncertainty,single_rule,tok_gini_tail,tok_gini_tail,raw,,,,,,,,0.46870281518168844,0.421875,0.4855707672609081,0.64,,es_svd_coding_rr_r1,0.43415473415473416,0.03454808102695428,False,False,False,False,False
anchor,coding,10,uncertainty,single_rule,tok_gini_tail,tok_gini_tail,raw,,,,,0.46181830688872944,0.43125,0.44,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,20,uncertainty,single_rule,tok_gini_tail,tok_gini_tail,raw,,,,,0.45216129723171977,0.475,0.4,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,30,uncertainty,single_rule,tok_gini_tail,tok_gini_tail,raw,,,,,0.4525396356382272,0.4125,0.6,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,40,uncertainty,single_rule,tok_gini_tail,tok_gini_tail,raw,,,,,0.4697008781515824,0.40625,0.48,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,50,uncertainty,single_rule,tok_gini_tail,tok_gini_tail,raw,,,,,0.48673861349917685,0.44375,0.6,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,60,uncertainty,single_rule,tok_gini_tail,tok_gini_tail,raw,,,,,0.47834325299114033,0.4,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,70,uncertainty,single_rule,tok_gini_tail,tok_gini_tail,raw,,,,,0.48484848484848486,0.38125,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,80,uncertainty,single_rule,tok_gini_tail,tok_gini_tail,raw,,,,,0.46383506946887226,0.3625,0.6,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,90,uncertainty,single_rule,tok_gini_tail,tok_gini_tail,raw,,,,,0.451471845838043,0.33125,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,100,uncertainty,single_rule,tok_gini_tail,tok_gini_tail,raw,,,,,0.4855707672609081,0.575,0.64,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
overall,coding,ALL,uncertainty,single_rule,tok_gini_slope,tok_gini_slope,raw,,,,,,,,0.5130515806572145,0.5275,0.5294205012514872,0.48,,es_svd_coding_rr_r1,0.43415473415473416,0.0788968465024803,True,True,False,True,False
anchor,coding,10,uncertainty,single_rule,tok_gini_slope,tok_gini_slope,raw,,,,,0.5032104046188554,0.5375,0.6,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,20,uncertainty,single_rule,tok_gini_slope,tok_gini_slope,raw,,,,,0.4934752258695921,0.475,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,30,uncertainty,single_rule,tok_gini_slope,tok_gini_slope,raw,,,,,0.4772098011534631,0.4,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,40,uncertainty,single_rule,tok_gini_slope,tok_gini_slope,raw,,,,,0.47004951230303343,0.44375,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,50,uncertainty,single_rule,tok_gini_slope,tok_gini_slope,raw,,,,,0.508569677583762,0.44375,0.6,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,60,uncertainty,single_rule,tok_gini_slope,tok_gini_slope,raw,,,,,0.5289780641893318,0.56875,0.6,,,,,,es_svd_coding_rr_r1,,,True,True,False,False,False
anchor,coding,70,uncertainty,single_rule,tok_gini_slope,tok_gini_slope,raw,,,,,0.5471742654841246,0.59375,0.48,,,,,,es_svd_coding_rr_r1,,,True,True,False,False,False
anchor,coding,80,uncertainty,single_rule,tok_gini_slope,tok_gini_slope,raw,,,,,0.545381066507827,0.61875,0.44,,,,,,es_svd_coding_rr_r1,,,True,True,False,False,False
anchor,coding,90,uncertainty,single_rule,tok_gini_slope,tok_gini_slope,raw,,,,,0.5270472876106679,0.6,0.52,,,,,,es_svd_coding_rr_r1,,,True,True,False,False,False
anchor,coding,100,uncertainty,single_rule,tok_gini_slope,tok_gini_slope,raw,,,,,0.5294205012514872,0.59375,0.48,,,,,,es_svd_coding_rr_r1,,,True,True,False,False,False
overall,coding,ALL,uncertainty,single_rule,tok_neg_entropy_prefix,tok_neg_entropy_prefix,raw,,,,,,,,0.4659586110290336,0.380625,0.4701026672857659,0.52,,es_svd_coding_rr_r1,0.43415473415473416,0.03180387687429942,False,False,False,False,False
anchor,coding,10,uncertainty,single_rule,tok_neg_entropy_prefix,tok_neg_entropy_prefix,raw,,,,,0.47430660106716444,0.4375,0.48,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,20,uncertainty,single_rule,tok_neg_entropy_prefix,tok_neg_entropy_prefix,raw,,,,,0.46354897059122413,0.40625,0.6,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,30,uncertainty,single_rule,tok_neg_entropy_prefix,tok_neg_entropy_prefix,raw,,,,,0.44648309437041833,0.39375,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,40,uncertainty,single_rule,tok_neg_entropy_prefix,tok_neg_entropy_prefix,raw,,,,,0.44678326368467214,0.36875,0.48,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,50,uncertainty,single_rule,tok_neg_entropy_prefix,tok_neg_entropy_prefix,raw,,,,,0.4631252941112096,0.39375,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,60,uncertainty,single_rule,tok_neg_entropy_prefix,tok_neg_entropy_prefix,raw,,,,,0.47023086459706176,0.375,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,70,uncertainty,single_rule,tok_neg_entropy_prefix,tok_neg_entropy_prefix,raw,,,,,0.4756120249077996,0.38125,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,80,uncertainty,single_rule,tok_neg_entropy_prefix,tok_neg_entropy_prefix,raw,,,,,0.4770425192960404,0.3375,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,90,uncertainty,single_rule,tok_neg_entropy_prefix,tok_neg_entropy_prefix,raw,,,,,0.4723508103789794,0.35,0.48,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,100,uncertainty,single_rule,tok_neg_entropy_prefix,tok_neg_entropy_prefix,raw,,,,,0.4701026672857659,0.3625,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
overall,coding,ALL,uncertainty,single_rule,tok_neg_entropy_recency,tok_neg_entropy_recency,raw,,,,,,,,0.46618420702927743,0.374375,0.4700307517208926,0.52,,es_svd_coding_rr_r1,0.43415473415473416,0.032029472874543274,False,False,False,False,False
anchor,coding,10,uncertainty,single_rule,tok_neg_entropy_recency,tok_neg_entropy_recency,raw,,,,,0.4760951098979268,0.4375,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,20,uncertainty,single_rule,tok_neg_entropy_recency,tok_neg_entropy_recency,raw,,,,,0.46175889837861667,0.39375,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,30,uncertainty,single_rule,tok_neg_entropy_recency,tok_neg_entropy_recency,raw,,,,,0.4442787259688668,0.375,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,40,uncertainty,single_rule,tok_neg_entropy_recency,tok_neg_entropy_recency,raw,,,,,0.44583898105024866,0.3625,0.44,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,50,uncertainty,single_rule,tok_neg_entropy_recency,tok_neg_entropy_recency,raw,,,,,0.46413211201943594,0.3875,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,60,uncertainty,single_rule,tok_neg_entropy_recency,tok_neg_entropy_recency,raw,,,,,0.4716676125126829,0.36875,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,70,uncertainty,single_rule,tok_neg_entropy_recency,tok_neg_entropy_recency,raw,,,,,0.4773395618466041,0.38125,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,80,uncertainty,single_rule,tok_neg_entropy_recency,tok_neg_entropy_recency,raw,,,,,0.47816190069711195,0.325,0.48,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,90,uncertainty,single_rule,tok_neg_entropy_recency,tok_neg_entropy_recency,raw,,,,,0.47253841620038806,0.35,0.44,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,100,uncertainty,single_rule,tok_neg_entropy_recency,tok_neg_entropy_recency,raw,,,,,0.4700307517208926,0.3625,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
overall,coding,ALL,uncertainty,single_rule,tok_selfcert_prefix,tok_selfcert_prefix,raw,,,,,,,,0.4659586110290336,0.380625,0.4701026672857659,0.52,,es_svd_coding_rr_r1,0.43415473415473416,0.03180387687429942,False,False,False,False,False
anchor,coding,10,uncertainty,single_rule,tok_selfcert_prefix,tok_selfcert_prefix,raw,,,,,0.47430660106716444,0.4375,0.48,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,20,uncertainty,single_rule,tok_selfcert_prefix,tok_selfcert_prefix,raw,,,,,0.46354897059122413,0.40625,0.6,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,30,uncertainty,single_rule,tok_selfcert_prefix,tok_selfcert_prefix,raw,,,,,0.44648309437041833,0.39375,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,40,uncertainty,single_rule,tok_selfcert_prefix,tok_selfcert_prefix,raw,,,,,0.44678326368467214,0.36875,0.48,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,50,uncertainty,single_rule,tok_selfcert_prefix,tok_selfcert_prefix,raw,,,,,0.4631252941112096,0.39375,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,60,uncertainty,single_rule,tok_selfcert_prefix,tok_selfcert_prefix,raw,,,,,0.47023086459706176,0.375,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,70,uncertainty,single_rule,tok_selfcert_prefix,tok_selfcert_prefix,raw,,,,,0.4756120249077996,0.38125,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,80,uncertainty,single_rule,tok_selfcert_prefix,tok_selfcert_prefix,raw,,,,,0.4770425192960404,0.3375,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,90,uncertainty,single_rule,tok_selfcert_prefix,tok_selfcert_prefix,raw,,,,,0.4723508103789794,0.35,0.48,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,100,uncertainty,single_rule,tok_selfcert_prefix,tok_selfcert_prefix,raw,,,,,0.4701026672857659,0.3625,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
overall,coding,ALL,uncertainty,single_rule,tok_selfcert_recency,tok_selfcert_recency,raw,,,,,,,,0.46618420702927743,0.374375,0.4700307517208926,0.52,,es_svd_coding_rr_r1,0.43415473415473416,0.032029472874543274,False,False,False,False,False
anchor,coding,10,uncertainty,single_rule,tok_selfcert_recency,tok_selfcert_recency,raw,,,,,0.4760951098979268,0.4375,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,20,uncertainty,single_rule,tok_selfcert_recency,tok_selfcert_recency,raw,,,,,0.46175889837861667,0.39375,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,30,uncertainty,single_rule,tok_selfcert_recency,tok_selfcert_recency,raw,,,,,0.4442787259688668,0.375,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,40,uncertainty,single_rule,tok_selfcert_recency,tok_selfcert_recency,raw,,,,,0.44583898105024866,0.3625,0.44,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,50,uncertainty,single_rule,tok_selfcert_recency,tok_selfcert_recency,raw,,,,,0.46413211201943594,0.3875,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,60,uncertainty,single_rule,tok_selfcert_recency,tok_selfcert_recency,raw,,,,,0.4716676125126829,0.36875,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,70,uncertainty,single_rule,tok_selfcert_recency,tok_selfcert_recency,raw,,,,,0.4773395618466041,0.38125,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,80,uncertainty,single_rule,tok_selfcert_recency,tok_selfcert_recency,raw,,,,,0.47816190069711195,0.325,0.48,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,90,uncertainty,single_rule,tok_selfcert_recency,tok_selfcert_recency,raw,,,,,0.47253841620038806,0.35,0.44,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
anchor,coding,100,uncertainty,single_rule,tok_selfcert_recency,tok_selfcert_recency,raw,,,,,0.4700307517208926,0.3625,0.52,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
overall,coding,ALL,logprob,single_rule,tok_logprob_prefix,tok_logprob_prefix,raw,,,,,,,,0.4656861135734375,0.34625000000000006,0.46843922900260926,0.48,,es_svd_coding_rr_r1,0.43415473415473416,0.03153137941870332,True,False,False,False,False
anchor,coding,10,logprob,single_rule,tok_logprob_prefix,tok_logprob_prefix,raw,,,,,0.4718317676064155,0.3875,0.56,,,,,,es_svd_coding_rr_r1,,,False,False,False,False,False
