timestamp_utc,protocol,used_target_unlabeled,feature_family,representation,training_anchor_scope,dataset_role,labels_available,condition_name,objective,adapter_mode,seed,basis_rank,basis_whiten,basis_random_state,adapter_rank,alpha,adapter_init_std,source_epochs,transductive_epochs,learning_rate,weight_decay,pseudo_pair_margin,pseudo_pair_max_per_group,pseudo_pair_weight,anchor_consistency_weight,covariance_alignment_weight,pseudo_start_epoch,anchor_pct,auroc,rank,hit@1,hit@3,selacc@10%,pairwise,n_problems,n_samples,top10_count,proxy_reference,proxy_score_corr,proxy_top1_agreement,proxy_top1_flip_rate,proxy_mean_abs_score_delta,proxy_anchor_gap_before,proxy_anchor_gap_after,proxy_anchor_gap_delta,proxy_cov_gap_before,proxy_cov_gap_after,proxy_cov_gap_delta,adapter_residual_norm,model_key
2026-04-15T08:07:58Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,target_ds_test,0,trained_adapter_pointwise,pointwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,matched_source_only_trained_adapter_pointwise,0.2376258087535303,0.029940119760479042,0.9700598802395209,6.5883535775328115,,,,,,,1.311133894341619,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:07:58Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,target_ds_test,0,trained_adapter_pointwise,pointwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,,,,,,,334,21376,2138,matched_source_only_trained_adapter_pointwise,0.30072354839450127,0.029940119760479042,0.9700598802395209,6.526598284054481,0.19550135361398766,0.11084469340875477,-0.08465666020523288,1.8081942130050213,0.6107672495691592,-1.197426963435862,1.311133894341619,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:07:58Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,target_qwen_test,0,trained_adapter_pointwise,pointwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,,,,,,,167,10688,1069,matched_source_only_trained_adapter_pointwise,0.20717470119549536,0.04790419161676647,0.9520958083832335,5.883417857799701,,,,,,,1.311133894341619,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:07:58Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,target_qwen_test,0,trained_adapter_pointwise,pointwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,matched_source_only_trained_adapter_pointwise,0.11069240858243813,0.07784431137724551,0.9221556886227544,5.950474011906963,,,,,,,1.311133894341619,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:07:58Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,target_qwen_test,0,trained_adapter_pointwise,pointwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,,,,,,,334,21376,2138,matched_source_only_trained_adapter_pointwise,0.15893355488896674,0.06287425149700598,0.937125748502994,5.916945934853333,0.1762387536153822,0.13132837673504197,-0.04491037688034022,1.7901164666596106,0.48276286264347934,-1.3073536040161313,1.311133894341619,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:08:01Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,source_train_eval,1,trained_adapter_pairwise,pairwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,0.538052333026368,13.915492957746478,0.6056338028169014,0.7183098591549296,0.6105610561056105,0.5126560754020308,142,9088,909,matched_source_only_trained_adapter_pairwise,0.9285859302647669,0.1619718309859155,0.8380281690140845,0.39332763064200826,,,,,,,1.2717121182946838,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:08:01Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,source_train_eval,1,trained_adapter_pairwise,pairwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,0.5270084979512444,14.105633802816902,0.6197183098591549,0.7323943661971831,0.5995599559955995,0.5142593402322305,142,9088,909,matched_source_only_trained_adapter_pairwise,0.9320071055801836,0.09154929577464789,0.9084507042253521,0.4169705490890138,,,,,,,1.2717121182946838,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:08:01Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,source_train_eval,1,trained_adapter_pairwise,pairwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,0.5325304154888062,14.01056338028169,0.6126760563380281,0.7253521126760564,0.605060506050605,0.5134577078171307,284,18176,1818,matched_source_only_trained_adapter_pairwise,0.9302965179224753,0.1267605633802817,0.8732394366197183,0.405149089865511,0.28884292136220047,0.3261493317933061,0.03730641043110561,1.0151420499329948e-05,1.8891381920350092,1.88912804061451,1.2717121182946838,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:08:01Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,source_holdout,1,trained_adapter_pairwise,pairwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,0.4871435293970505,18.32,0.4,0.6,0.3,0.47116817608620887,25,1600,160,matched_source_only_trained_adapter_pairwise,0.9361447839410305,0.2,0.8,0.36201023670088034,,,,,,,1.2717121182946838,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:08:01Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,source_holdout,1,trained_adapter_pairwise,pairwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,0.47904833820326775,17.04,0.48,0.64,0.38125,0.4700217814971913,25,1600,160,matched_source_only_trained_adapter_pairwise,0.9386919708775032,0.24,0.76,0.38363441803636306,,,,,,,1.2717121182946838,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:08:01Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,source_holdout,1,trained_adapter_pairwise,pairwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,0.48309593380015914,17.68,0.44,0.62,0.34062499999999996,0.4705949787917001,50,3200,320,matched_source_only_trained_adapter_pairwise,0.9374183774092668,0.22,0.78,0.3728223273686217,0.26607886419324134,0.293466116621712,0.027387252428470676,0.04156181117273478,1.2831054798595016,1.241543668686767,1.2717121182946838,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:08:01Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,target_ds_test,0,trained_adapter_pairwise,pairwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,,,,,,,167,10688,1069,matched_source_only_trained_adapter_pairwise,0.8589113183960779,0.1437125748502994,0.8562874251497006,13.404373912218801,,,,,,,1.2717121182946838,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:08:01Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,target_ds_test,0,trained_adapter_pairwise,pairwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,matched_source_only_trained_adapter_pairwise,0.8816143055100615,0.2694610778443114,0.7305389221556886,13.514440026736546,,,,,,,1.2717121182946838,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:08:01Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,target_ds_test,0,trained_adapter_pairwise,pairwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,,,,,,,334,21376,2138,matched_source_only_trained_adapter_pairwise,0.8702628119530698,0.2065868263473054,0.7934131736526946,13.459406969477673,0.12563833585399353,0.12158054220462274,-0.004057793649370797,1.8076186456580965,0.6393859043552632,-1.1682327413028333,1.2717121182946838,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:08:01Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,target_qwen_test,0,trained_adapter_pairwise,pairwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,,,,,,,167,10688,1069,matched_source_only_trained_adapter_pairwise,0.8874365085308982,0.16766467065868262,0.8323353293413174,12.565232133793973,,,,,,,1.2717121182946838,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:08:01Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,target_qwen_test,0,trained_adapter_pairwise,pairwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,matched_source_only_trained_adapter_pairwise,0.9053885798303847,0.25748502994011974,0.7425149700598803,12.607920917832923,,,,,,,1.2717121182946838,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:08:01Z,transductive_target_unlabeled,1,canonical_22,raw+rank,shared_70_100,target_qwen_test,0,trained_adapter_pairwise,pairwise,trained,44,12,False,42,8,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,,,,,,,334,21376,2138,matched_source_only_trained_adapter_pairwise,0.8964125441806414,0.21257485029940118,0.7874251497005988,12.586576525813449,0.13946543973006173,0.16839254616263383,0.028927106432572097,1.7877049628649584,0.46717404072909907,-1.3205309221358594,1.2717121182946838,"{""adapter_rank"":8,""alpha"":0.3,""condition_name"":""trained_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,source_train_eval,1,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,0.5859306555311558,13.380281690140846,0.5915492957746479,0.7183098591549296,0.6864686468646864,0.5188990914832629,142,9088,909,frozen_basis_pointwise,0.9999740963991817,0.9929577464788732,0.007042253521126751,0.0012953833145627253,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,source_train_eval,1,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,0.5704823440516864,13.73943661971831,0.5845070422535211,0.704225352112676,0.6490649064906491,0.5113928970509644,142,9088,909,frozen_basis_pointwise,0.999971269310095,0.9859154929577465,0.014084507042253502,0.0013446601297916242,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,source_train_eval,1,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,0.5782064997914211,13.559859154929578,0.5880281690140845,0.7112676056338028,0.6677667766776678,0.5151459942671136,284,18176,1818,frozen_basis_pointwise,0.9999726828546383,0.9894366197183099,0.010563380281690127,0.0013200217221771746,0.22678271632208685,0.22619422574029108,-0.0005884905817957753,1.323640616595896e-18,0.0004811364812506365,0.0004811364812506352,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,source_holdout,1,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,0.4086398734286058,18.56,0.48,0.64,0.1875,0.4668118766479422,25,1600,160,frozen_basis_pointwise,0.9999551747970287,1.0,0.0,0.001263871006667614,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,source_holdout,1,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,0.4026693181622759,17.84,0.48,0.6,0.24375,0.4576407199358019,25,1600,160,frozen_basis_pointwise,0.9999478896042692,1.0,0.0,0.00138342778198421,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,source_holdout,1,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,0.40565459579544083,18.2,0.48,0.62,0.215625,0.46222629829187206,50,3200,320,frozen_basis_pointwise,0.9999515322006489,1.0,0.0,0.0013236493943259119,0.218380733653903,0.21781938874162735,-0.0005613449122756631,0.041857698348179886,0.040916979245779014,-0.0009407191024008721,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,target_ds_test,0,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,,,,,,,167,10688,1069,frozen_basis_pointwise,0.9999341571059046,0.9640718562874252,0.0359281437125748,0.003268106968816883,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,target_ds_test,0,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,frozen_basis_pointwise,0.9999636747638841,0.9880239520958084,0.0119760479041916,0.004138794175522056,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,target_ds_test,0,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,,,,,,,334,21376,2138,frozen_basis_pointwise,0.9999489159348944,0.9760479041916168,0.0239520958083832,0.0037034505721694694,0.19739835486262144,0.19651904443423904,-0.0008793104283824071,1.8079656105011257,1.7988820016332498,-0.009083608867875848,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,target_qwen_test,0,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,,,,,,,167,10688,1069,frozen_basis_pointwise,0.999949094400268,0.9820359281437125,0.017964071856287456,0.0022316004880174193,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,target_qwen_test,0,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,frozen_basis_pointwise,0.9999756871687445,0.9820359281437125,0.017964071856287456,0.002945632188619968,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,target_qwen_test,0,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,,,,,,,334,21376,2138,frozen_basis_pointwise,0.9999623907845063,0.9820359281437125,0.017964071856287456,0.0025886163383186936,0.1769212223366349,0.17616477586373597,-0.0007564464728989362,1.788404391778317,1.7803873088926787,-0.008017082885638294,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""canonical_22"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,source_train_eval,1,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,0.5403392338866981,14.119718309859154,0.6408450704225352,0.704225352112676,0.6567656765676567,0.5249720643249284,142,9088,909,frozen_basis_pairwise,0.9999931966606403,1.0,0.0,0.0013922191039621883,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,source_train_eval,1,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,0.5230647720798497,14.140845070422536,0.6408450704225352,0.7253521126760564,0.6413641364136413,0.5249477724335617,142,9088,909,frozen_basis_pairwise,0.9999930704890769,0.9859154929577465,0.014084507042253502,0.0013678247401003318,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,source_train_eval,1,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,0.531702002983274,14.130281690140844,0.6408450704225352,0.7147887323943662,0.6490649064906491,0.524959918379245,284,18176,1818,frozen_basis_pairwise,0.9999931335748586,0.9929577464788732,0.007042253521126751,0.00138002192203126,0.2944727555086245,0.29488599993446385,0.00041324442583934307,1.323640616595896e-18,0.0004811364812506365,0.0004811364812506352,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,source_holdout,1,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,0.5028351929760381,17.28,0.4,0.6,0.26875,0.5125530207497421,25,1600,160,frozen_basis_pairwise,0.9999914388734905,1.0,0.0,0.0013468167652172269,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,source_holdout,1,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,0.4780039991307597,16.6,0.44,0.6,0.2375,0.47437808093545797,25,1600,160,frozen_basis_pairwise,0.9999906556700962,1.0,0.0,0.001377053450960375,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,source_holdout,1,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,0.4904195960533989,16.94,0.42000000000000004,0.6,0.253125,0.4934655508426,50,3200,320,frozen_basis_pairwise,0.9999910472717933,1.0,0.0,0.0013619351080888008,0.2715875493632484,0.27203417806780633,0.0004466287045579165,0.041857698348179886,0.040916979245779014,-0.0009407191024008721,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,target_ds_test,0,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,,,,,,,167,10688,1069,frozen_basis_pairwise,0.9999756322532612,0.9880239520958084,0.0119760479041916,0.01665289218197326,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,target_ds_test,0,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,frozen_basis_pairwise,0.999976846390268,0.9760479041916168,0.0239520958083832,0.016748434769179293,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,target_ds_test,0,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,,,,,,,334,21376,2138,frozen_basis_pairwise,0.9999762393217646,0.9820359281437125,0.0179640718562874,0.016700663475576277,0.1301932814949287,0.13029908464697307,0.00010580315204436475,1.8079656105011257,1.7988820016332498,-0.009083608867875848,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,target_qwen_test,0,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,,,,,,,167,10688,1069,frozen_basis_pairwise,0.9999799234263311,0.9880239520958084,0.0119760479041916,0.016238348837384207,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:08:01Z,source_only_inductive,0,canonical_22,raw+rank,shared_70_100,target_qwen_test,0,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,8,1.0,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,frozen_basis_pairwise,0.9999816030779757,0.9880239520958084,0.0119760479041916,0.016302982311762734,,,,,,,0.03253193942577884,"{""adapter_rank"":8,""alpha"":1.0,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""canonical_22"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
