stage,protocol,domain,seed,condition,basis_scope,view_name,method,positive_mode,ssl_rank,auc_of_auroc,auc_of_selacc,earliest_gt_0_6,auroc_at_100,stop_acc_at_100,label_fraction,n_labeled_problems,pseudo_threshold,n_pseudo,pseudo_precision
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4,0.7914352316827582,0.9750000000000001,0.1,0.8214227488249989,0.7,0.25,42,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4,0.7788660132318395,0.9664062500000001,0.1,0.8173251359780861,0.6666666666666666,0.25,42,0.95,103,0.5048543689320388
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4,0.7788955837313087,0.9664062500000001,0.1,0.817329579913031,0.6666666666666666,0.25,42,0.95,73,0.5205479452054794
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16,0.8421332688204815,0.99140625,0.1,0.8786221385172914,0.7166666666666666,0.25,42,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16,0.8256064240856376,0.9958333333333333,0.1,0.8703778483522822,0.7333333333333334,0.25,42,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16,0.8413661531484116,0.9908854166666667,0.1,0.8786099451341499,0.7166666666666666,0.25,42,0.95,1224,0.8480392156862745
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16,0.8414650092040195,0.9908854166666667,0.1,0.8795567087155143,0.7333333333333334,0.25,42,0.95,922,0.8590021691973969
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,no_basis_lr,none,raw+rank,lr,n/a,0,0.8368837293882505,0.9841145833333333,0.1,0.8645884660679684,0.7333333333333334,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_svd,shared,canonical_svd,svd_lr,n/a,0,0.8115423052665554,0.99296875,0.1,0.8525904970794551,0.7333333333333334,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4,0.7764201225754368,0.9523437499999998,0.1,0.7685178411274798,0.7333333333333333,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4,0.7763165508701659,0.9523437499999998,0.1,0.7674821240747725,0.7333333333333333,0.5,84,0.95,1,1.0
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,4,0.7764201225754368,0.9523437499999998,0.1,0.7685178411274798,0.7333333333333333,0.5,84,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16,0.806979049066674,0.9820312499999999,0.1,0.829821646498949,0.75,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16,0.8069743621228903,0.9820312499999999,0.1,0.8297581843465536,0.75,0.5,84,0.95,457,0.8927789934354485
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,16,0.8070143180970164,0.9820312499999999,0.1,0.8298268129828058,0.75,0.5,84,0.95,298,0.9194630872483222
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_sup,shared,token_pair,rrr,same_run,4,0.7990839195474766,0.9786458333333333,0.1,0.8314691096690145,0.7166666666666667,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,task_ssl_sup,task_specific,token_pair,rrr,same_run,4,0.8031696149430674,0.9783854166666666,0.1,0.831127015147213,0.6833333333333333,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4,0.7990839195474766,0.9786458333333333,0.1,0.8314691096690145,0.7166666666666667,0.5,84,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4,0.7990839195474766,0.9786458333333333,0.1,0.8314691096690145,0.7166666666666667,0.5,84,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_sup,shared,token_pair,rrr,same_run,16,0.8279083609938533,0.9934895833333334,0.1,0.8495310439630059,0.75,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,task_ssl_sup,task_specific,token_pair,rrr,same_run,16,0.824659939527757,0.9914062499999999,0.1,0.8502027338715626,0.7166666666666666,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16,0.8276891389309442,0.99375,0.1,0.8473170867148524,0.7333333333333334,0.5,84,0.95,642,0.8582554517133957
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16,0.8268582333852748,0.9937499999999999,0.1,0.8495938729596741,0.75,0.5,84,0.95,508,0.8799212598425197
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4,0.7991704735861713,0.9658854166666667,0.1,0.8350166895528965,0.7833333333333334,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4,0.8062872064735823,0.9700520833333335,0.1,0.8337289395195878,0.7166666666666667,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4,0.7991704735861713,0.9658854166666667,0.1,0.8350166895528965,0.7833333333333334,0.5,84,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4,0.7991704735861713,0.9658854166666667,0.1,0.8350166895528965,0.7833333333333334,0.5,84,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16,0.8209462562403831,0.9895833333333333,0.1,0.8584228169873022,0.7166666666666666,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16,0.8104764212048512,0.9924479166666667,0.1,0.8527664377411268,0.7333333333333334,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16,0.8211778650569597,0.9890625,0.1,0.8585180498228268,0.7166666666666666,0.5,84,0.95,742,0.8584905660377359
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16,0.8232759684508988,0.9914062499999998,0.1,0.8584454129278765,0.7166666666666666,0.5,84,0.95,572,0.8846153846153846
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,no_basis_lr,none,raw+rank,lr,n/a,0,0.8348886590032737,0.9846354166666667,0.1,0.8767305276696129,0.7,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_svd,shared,canonical_svd,svd_lr,n/a,0,0.8005400135906267,0.9885416666666667,0.1,0.8600647990323498,0.7166666666666667,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4,0.747833448752891,0.9489583333333333,0.1,0.7514992726354859,0.7333333333333334,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4,0.747833448752891,0.9489583333333333,0.1,0.7514992726354859,0.7333333333333334,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,4,0.747833448752891,0.9489583333333333,0.1,0.7514992726354859,0.7333333333333334,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16,0.8062643998050057,0.9752604166666667,0.1,0.829752670835119,0.7333333333333334,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16,0.8062643998050057,0.9752604166666667,0.1,0.829752670835119,0.7333333333333334,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,16,0.8062643998050057,0.9752604166666667,0.1,0.829752670835119,0.7333333333333334,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_sup,shared,token_pair,rrr,same_run,4,0.7948506702793152,0.9739583333333333,0.1,0.8309220133600297,0.7166666666666667,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,task_ssl_sup,task_specific,token_pair,rrr,same_run,4,0.7979455512995794,0.9734375,0.1,0.8269680446841308,0.6499999999999999,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4,0.7948506702793152,0.9739583333333333,0.1,0.8309220133600297,0.7166666666666667,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4,0.7948506702793152,0.9739583333333333,0.1,0.8309220133600297,0.7166666666666667,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_sup,shared,token_pair,rrr,same_run,16,0.8239579768559735,0.9914062499999998,0.1,0.8503611630867669,0.7166666666666666,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,task_ssl_sup,task_specific,token_pair,rrr,same_run,16,0.8236323814660429,0.9859375,0.1,0.8599572080960867,0.7166666666666667,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16,0.8239579768559735,0.9914062499999998,0.1,0.8503611630867669,0.7166666666666666,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16,0.8239579768559735,0.9914062499999998,0.1,0.8503611630867669,0.7166666666666666,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4,0.7965664682909012,0.9559895833333334,0.1,0.8357781978092904,0.7666666666666666,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4,0.799894170060054,0.9580729166666666,0.1,0.8332073310123573,0.7166666666666667,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4,0.7965664682909012,0.9559895833333334,0.1,0.8357781978092904,0.7666666666666666,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4,0.7965664682909012,0.9559895833333334,0.1,0.8357781978092904,0.7666666666666666,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16,0.8141547595912784,0.9825520833333333,0.1,0.8634103021243695,0.75,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16,0.8001132464957659,0.9874999999999999,0.1,0.8597712141188509,0.7333333333333334,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16,0.8141547595912784,0.9825520833333333,0.1,0.8634103021243695,0.75,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,43,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16,0.8141547595912784,0.9825520833333333,0.1,0.8634103021243695,0.75,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,no_basis_lr,none,raw+rank,lr,n/a,0,0.8021271205712246,0.9893229166666667,0.1,0.8013903329519507,0.6666666666666666,0.05,8,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_svd,shared,canonical_svd,svd_lr,n/a,0,0.7861841891292864,0.9921875,0.1,0.7796711495650082,0.6666666666666666,0.05,8,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4,0.7738490463912708,0.9552083333333334,0.1,0.7291874717098619,0.7166666666666666,0.05,8,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4,0.7703656021797951,0.953125,0.1,0.7291874717098619,0.7166666666666666,0.05,8,0.95,56,0.6964285714285714
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,4,0.7703387208430374,0.953125,0.1,0.7291874717098619,0.7166666666666666,0.05,8,0.95,29,0.6551724137931034
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16,0.7526911019470017,0.9776041666666667,0.1,0.7647587715637599,0.75,0.05,8,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16,0.7428610530955391,0.9770833333333333,0.1,0.7636916860009808,0.75,0.05,8,0.95,1911,0.7100994243851386
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,16,0.7529514836647446,0.9786458333333333,0.1,0.7634199620791133,0.75,0.05,8,0.95,1673,0.7244471010161386
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,4,0.7810146567917988,0.9583333333333333,0.1,0.8281778841797716,0.7333333333333334,0.05,8,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,4,0.7834062332932528,0.9596354166666667,0.1,0.82933216939894,0.7666666666666666,0.05,8,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4,0.7810146567917988,0.9583333333333333,0.1,0.8281778841797716,0.7333333333333334,0.05,8,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4,0.7810146567917988,0.9583333333333333,0.1,0.8281778841797716,0.7333333333333334,0.05,8,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,16,0.7876804390742791,0.9825520833333332,0.1,0.7963968823473473,0.6833333333333333,0.05,8,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,16,0.7899077100044167,0.9822916666666667,0.1,0.7876427173200371,0.6499999999999999,0.05,8,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16,0.7970216734418032,0.9820312499999999,0.1,0.8006547835251996,0.6833333333333333,0.05,8,0.95,2730,0.7102564102564103
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16,0.7923018225718423,0.9822916666666667,0.1,0.8015435684763976,0.7166666666666667,0.05,8,0.95,2439,0.7203772037720377
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4,0.7477954664763711,0.9489583333333333,0.1,0.7879928649945231,0.6333333333333333,0.05,8,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4,0.7485139903292799,0.9385416666666666,0.1,0.7950239886848509,0.6499999999999999,0.05,8,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4,0.7472843888238927,0.9479166666666665,0.1,0.7888994175439691,0.6333333333333333,0.05,8,0.95,206,0.4854368932038835
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4,0.747274051173755,0.9492187499999999,0.1,0.7888598872333216,0.6333333333333333,0.05,8,0.95,136,0.5073529411764706
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16,0.7939444305825889,0.9880208333333333,0.1,0.7907282556668598,0.6333333333333333,0.05,8,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16,0.7916249323001305,0.9901041666666667,0.1,0.7893080628239384,0.6666666666666666,0.05,8,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16,0.7954555477685101,0.9877604166666667,0.1,0.8021672318291042,0.6666666666666666,0.05,8,0.95,2193,0.7218422252621979
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16,0.7997315961777872,0.9888020833333333,0.1,0.8012372912004531,0.6666666666666666,0.05,8,0.95,1902,0.7266035751840169
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,no_basis_lr,none,raw+rank,lr,n/a,0,0.7888239415312939,0.9809895833333332,0.1,0.8175811119022114,0.75,0.1,17,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_svd,shared,canonical_svd,svd_lr,n/a,0,0.790111015938127,0.9859374999999999,0.1,0.8163595230209183,0.7166666666666667,0.1,17,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4,0.7621680298317559,0.9557291666666666,0.1,0.8241951988065532,0.7666666666666666,0.1,17,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4,0.7596520177650188,0.9552083333333333,0.1,0.8241951988065532,0.7666666666666666,0.1,17,0.95,3,1.0
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,4,0.7596719857670723,0.9552083333333333,0.1,0.8241951988065532,0.7666666666666666,0.1,17,0.95,1,1.0
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16,0.7671573269997407,0.9763020833333332,0.1,0.7781012998870419,0.7,0.1,17,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16,0.772271345051498,0.9760416666666667,0.1,0.7857092781991205,0.7,0.1,17,0.95,1052,0.6986692015209125
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,16,0.7657359555909883,0.9778645833333333,0.1,0.7854523311799118,0.7166666666666666,0.1,17,0.95,907,0.721058434399118
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,4,0.7636680835668286,0.9500000000000001,0.1,0.8144646897440471,0.6666666666666666,0.1,17,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,4,0.7762062174584387,0.9614583333333334,0.1,0.8330648478423893,0.7333333333333334,0.1,17,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4,0.7636680835668286,0.9500000000000001,0.1,0.8144646897440471,0.6666666666666666,0.1,17,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4,0.7636680835668286,0.9500000000000001,0.1,0.8144646897440471,0.6666666666666666,0.1,17,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,16,0.7969013365925459,0.9796875,0.1,0.8226106843974308,0.6833333333333333,0.1,17,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,16,0.805793092906003,0.9765625000000001,0.1,0.8260484981119592,0.6666666666666666,0.1,17,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16,0.7983486693841151,0.9783854166666668,0.1,0.8218285488851058,0.6833333333333333,0.1,17,0.95,1255,0.8151394422310757
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16,0.7994621688450076,0.9789062500000001,0.1,0.8218388416907108,0.6833333333333333,0.1,17,0.95,1095,0.8383561643835616
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4,0.7406672352686368,0.9450520833333333,0.1,0.7796762018556183,0.6333333333333333,0.1,17,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4,0.7752145222556979,0.9619791666666666,0.1,0.81435135060073,0.7333333333333334,0.1,17,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4,0.7405547048082362,0.9447916666666668,0.1,0.7795763966402098,0.6333333333333333,0.1,17,0.95,65,0.06153846153846154
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4,0.7405383552141936,0.9447916666666668,0.1,0.7795529299023188,0.6333333333333333,0.1,17,0.95,37,0.08108108108108109
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16,0.7840745086372801,0.9838541666666666,0.1,0.8176670961405448,0.7,0.1,17,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16,0.7997990883925895,0.9859374999999999,0.1,0.8418269725760836,0.7,0.1,17,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16,0.7816518081730444,0.9841145833333333,0.1,0.8074565958317159,0.7,0.1,17,0.95,1350,0.7607407407407407
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16,0.7817903460449587,0.9846354166666667,0.1,0.8085039380740087,0.7,0.1,17,0.95,1157,0.7692307692307693
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,no_basis_lr,none,raw+rank,lr,n/a,0,0.821750309290599,0.9838541666666667,0.1,0.8408251496219712,0.7333333333333333,0.25,42,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_svd,shared,canonical_svd,svd_lr,n/a,0,0.8205168154523632,0.9861979166666668,0.1,0.8612680510082749,0.7166666666666667,0.25,42,nan,0,nan
