condition_id,domain,seed,model_name,model_kind,rank,feature_count,representation_dim,auc_of_auroc,auc_of_selacc,auroc_at_100,stop_acc_at_100,earliest_gt_0_6,num_caches,samples,mean_anchor_cv_auroc,trained_anchor_count,fallback_anchor_count,inference_time_sec,layer,condition_label,description,base_feature_count,decoy_family,decoy_level
perm_high,coding,43,svd_r12,svd,12,90,180,0.4475122686390291,0.33687500000000004,0.4313526848738116,0.56,,1,1600,0.5556568627198765,4,0,0.15826401999220252,noise,L3 permutation high,Widest real bank (30 features) + permutation decoys at high dose (ratio=2.0).,30,permutation,high
perm_high,coding,43,svd_r16,svd,16,90,180,0.44765156596142514,0.35125000000000006,0.4284025833321608,0.52,,1,1600,0.5564598851553765,4,0,0.1559954669792205,noise,L3 permutation high,Widest real bank (30 features) + permutation decoys at high dose (ratio=2.0).,30,permutation,high
perm_high,coding,43,svd_r24,svd,24,90,180,0.45244911582939756,0.38249999999999995,0.4385442413611428,0.44,,1,1600,0.5556180131393423,4,0,0.1561310279648751,noise,L3 permutation high,Widest real bank (30 features) + permutation decoys at high dose (ratio=2.0).,30,permutation,high
perm_high,coding,44,no_svd,no_svd,,90,180,0.5639307484377907,0.7162499999999999,0.6010499672471503,0.48,0.8,1,1600,0.5702832564256555,4,0,0.2771116199437529,noise,L3 permutation high,Widest real bank (30 features) + permutation decoys at high dose (ratio=2.0).,30,permutation,high
perm_high,coding,44,svd_r4,svd,4,90,180,0.5186517707644469,0.47937499999999994,0.5079146205906769,0.44,,1,1600,0.5241007622513176,4,0,0.15271605597808957,noise,L3 permutation high,Widest real bank (30 features) + permutation decoys at high dose (ratio=2.0).,30,permutation,high
perm_high,coding,44,svd_r8,svd,8,90,180,0.44698759769182306,0.335625,0.43212655888712226,0.56,,1,1600,0.5583676153840154,4,0,0.15174839296378195,noise,L3 permutation high,Widest real bank (30 features) + permutation decoys at high dose (ratio=2.0).,30,permutation,high
perm_high,coding,44,svd_r12,svd,12,90,180,0.4473212233775613,0.335625,0.43241422114661554,0.56,,1,1600,0.5556049855407496,4,0,0.16235937480814755,noise,L3 permutation high,Widest real bank (30 features) + permutation decoys at high dose (ratio=2.0).,30,permutation,high
perm_high,coding,44,svd_r16,svd,16,90,180,0.4486389979347726,0.354375,0.43656969009081686,0.48,,1,1600,0.5563741701076728,4,0,0.15203113900497556,noise,L3 permutation high,Widest real bank (30 features) + permutation decoys at high dose (ratio=2.0).,30,permutation,high
perm_high,coding,44,svd_r24,svd,24,90,180,0.4515315670245248,0.3762499999999999,0.43519078730346333,0.4,,1,1600,0.5555747056478887,4,0,0.15432549896650016,noise,L3 permutation high,Widest real bank (30 features) + permutation decoys at high dose (ratio=2.0).,30,permutation,high
duplicate_low,math,42,no_svd,no_svd,,45,90,0.9598593934664789,0.9983516483516484,0.9834026244582589,0.7142857142857143,0.1,7,1792,0.9491397070599543,4,0,0.13048847392201424,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,42,svd_r4,svd,4,45,90,0.7678359657899889,0.9582417582417583,0.8183552117424012,0.75,0.1,7,1792,0.7416728631952719,4,0,0.14073920296505094,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,42,svd_r8,svd,8,45,90,0.8973951135171718,1.0,0.8931672076525585,0.7857142857142857,0.1,7,1792,0.8633469556752411,4,0,0.14050270314328372,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,42,svd_r12,svd,12,45,90,0.9457507937265497,0.9956043956043956,0.9645426764870652,0.7142857142857143,0.1,7,1792,0.9136243915579383,4,0,0.13950753305107355,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,42,svd_r16,svd,16,45,90,0.9575807894697846,0.9978021978021978,0.9725313517180191,0.75,0.1,7,1792,0.9277239139366336,4,0,0.14003049791790545,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,42,svd_r24,svd,24,45,90,0.9593244003159968,0.9983516483516484,0.9833133576517558,0.7142857142857143,0.1,7,1792,0.9427759262723109,4,0,0.1408196659758687,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,43,no_svd,no_svd,,45,90,0.9598593934664789,0.9983516483516484,0.9834026244582589,0.7142857142857143,0.1,7,1792,0.9491397070599543,4,0,0.13808597391471267,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,43,svd_r4,svd,4,45,90,0.7678359657899889,0.9582417582417583,0.8183552117424012,0.75,0.1,7,1792,0.7416728631952719,4,0,0.14255947200581431,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,43,svd_r8,svd,8,45,90,0.8973951135171718,1.0,0.8931672076525585,0.7857142857142857,0.1,7,1792,0.8633469556752411,4,0,0.1409233647864312,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,43,svd_r12,svd,12,45,90,0.9457507937265497,0.9956043956043956,0.9645426764870652,0.7142857142857143,0.1,7,1792,0.9136243915579383,4,0,0.14062061998993158,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,43,svd_r16,svd,16,45,90,0.9575807894697846,0.9978021978021978,0.9725313517180191,0.75,0.1,7,1792,0.9277239139366336,4,0,0.1405782289803028,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,43,svd_r24,svd,24,45,90,0.9591619873833095,0.9983516483516484,0.9832278418793245,0.7142857142857143,0.1,7,1792,0.9427733589259103,4,0,0.14468706492334604,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,44,no_svd,no_svd,,45,90,0.9598593934664789,0.9983516483516484,0.9834026244582589,0.7142857142857143,0.1,7,1792,0.9491397070599543,4,0,0.13004223397001624,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,44,svd_r4,svd,4,45,90,0.7678359657899889,0.9582417582417583,0.8183552117424012,0.75,0.1,7,1792,0.7416728631952719,4,0,0.14318507513962686,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,44,svd_r8,svd,8,45,90,0.8973941186209892,1.0,0.8931672076525585,0.7857142857142857,0.1,7,1792,0.8633469556752411,4,0,0.1404025990050286,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,44,svd_r12,svd,12,45,90,0.9457507937265497,0.9956043956043956,0.9645426764870652,0.7142857142857143,0.1,7,1792,0.9136243915579383,4,0,0.1397482070606202,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,44,svd_r16,svd,16,45,90,0.9575807894697846,0.9978021978021978,0.9725313517180191,0.75,0.1,7,1792,0.9277239139366336,4,0,0.13977853278629482,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,math,44,svd_r24,svd,24,45,90,0.9591629350885916,0.9983516483516484,0.9832569748039222,0.7142857142857143,0.1,7,1792,0.9427704868897993,4,0,0.14068460906855762,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,42,no_svd,no_svd,,45,90,0.8310349654298302,0.9794270833333334,0.8747055478769783,0.7166666666666666,0.1,2,3840,0.7460709061471311,4,0,0.4391697740647942,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,42,svd_r4,svd,4,45,90,0.8023655363078391,0.96484375,0.834634570747367,0.6833333333333333,0.1,2,3840,0.6415140786462044,4,0,0.2407757369801402,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,42,svd_r8,svd,8,45,90,0.7822288556329283,0.9643229166666666,0.8392454962817583,0.7333333333333334,0.1,2,3840,0.679133327422481,4,0,0.24572876119054854,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,42,svd_r12,svd,12,45,90,0.7915844168602859,0.9697916666666666,0.8414508325591379,0.7,0.1,2,3840,0.7197917924382674,4,0,0.24328522803261876,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,42,svd_r16,svd,16,45,90,0.8061063458701311,0.9770833333333333,0.8482229372665766,0.7166666666666666,0.1,2,3840,0.7416350119645881,4,0,0.24256508704274893,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,42,svd_r24,svd,24,45,90,0.8020940176722728,0.9846354166666667,0.8552603849342415,0.6833333333333333,0.1,2,3840,0.7394317586292407,4,0,0.24634199496358633,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,43,no_svd,no_svd,,45,90,0.8310349654298302,0.9794270833333334,0.8747055478769783,0.7166666666666666,0.1,2,3840,0.7460709061471311,4,0,0.359118269989267,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,43,svd_r4,svd,4,45,90,0.8023655363078391,0.96484375,0.834634570747367,0.6833333333333333,0.1,2,3840,0.6415140786462044,4,0,0.24202506197616458,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,43,svd_r8,svd,8,45,90,0.7822291070259082,0.9643229166666666,0.8392454962817583,0.7333333333333334,0.1,2,3840,0.679133327422481,4,0,0.2447930909693241,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,43,svd_r12,svd,12,45,90,0.7915844148799391,0.9697916666666666,0.8414501892240891,0.7,0.1,2,3840,0.7197917924382674,4,0,0.2444728328846395,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,43,svd_r16,svd,16,45,90,0.8061063458701311,0.9770833333333333,0.8482229372665766,0.7166666666666666,0.1,2,3840,0.7416350119645881,4,0,0.24480637907981873,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,43,svd_r24,svd,24,45,90,0.8020917412730282,0.9846354166666667,0.8552635421990887,0.6833333333333333,0.1,2,3840,0.7394309065089275,4,0,0.24666728102602065,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,44,no_svd,no_svd,,45,90,0.8310349654298302,0.9794270833333334,0.8747055478769783,0.7166666666666666,0.1,2,3840,0.7460709061471311,4,0,0.2215694570913911,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,44,svd_r4,svd,4,45,90,0.8023655363078391,0.96484375,0.834634570747367,0.6833333333333333,0.1,2,3840,0.6415140786462044,4,0,0.24103480204939842,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,44,svd_r8,svd,8,45,90,0.7822287348873049,0.9643229166666666,0.8392442492185921,0.7333333333333334,0.1,2,3840,0.679133327422481,4,0,0.2452154099009931,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,44,svd_r12,svd,12,45,90,0.7915844792134441,0.9697916666666666,0.8414508325591379,0.7,0.1,2,3840,0.7197917924382674,4,0,0.2447011440526694,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,44,svd_r16,svd,16,45,90,0.8061063458701311,0.9770833333333333,0.8482229372665766,0.7166666666666666,0.1,2,3840,0.7416350119645881,4,0,0.24386057909578085,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,science,44,svd_r24,svd,24,45,90,0.8020928250408784,0.9846354166666667,0.8552610084658248,0.6833333333333333,0.1,2,3840,0.739430905021415,4,0,0.24781422200612724,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,42,no_svd,no_svd,,45,90,0.5355545862588116,0.67125,0.5813857503998349,0.44,0.8,1,1600,0.5726570932047532,4,0,0.09221486607566476,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,42,svd_r4,svd,4,45,90,0.4815120716529167,0.47062499999999996,0.4784777038298165,0.56,,1,1600,0.47270519915985637,4,0,0.10035275504924357,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,42,svd_r8,svd,8,45,90,0.47393561055532885,0.46125000000000005,0.47059513256696356,0.56,,1,1600,0.5123348210635396,4,0,0.10031201411038637,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,42,svd_r12,svd,12,45,90,0.43414738626006233,0.26687500000000003,0.4192943207027714,0.44,,1,1600,0.5596853626368631,4,0,0.10110674798488617,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,42,svd_r16,svd,16,45,90,0.4457029668297274,0.323125,0.4255775523381157,0.48,,1,1600,0.5555979379778362,4,0,0.1003740020096302,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,42,svd_r24,svd,24,45,90,0.5013235590700379,0.6006250000000001,0.556803134267923,0.4,,1,1600,0.5659043858477705,4,0,0.10089014400728047,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,43,no_svd,no_svd,,45,90,0.5355545862588116,0.67125,0.5813857503998349,0.44,0.8,1,1600,0.5726570932047532,4,0,0.16028318600729108,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,43,svd_r4,svd,4,45,90,0.4815122279911012,0.47062499999999996,0.4784777038298165,0.56,,1,1600,0.47270519915985637,4,0,0.11009390000253916,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,43,svd_r8,svd,8,45,90,0.4739348288644064,0.46125000000000005,0.47059513256696356,0.56,,1,1600,0.5123348210635396,4,0,0.1022342680953443,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,43,svd_r12,svd,12,45,90,0.43414738626006233,0.26687500000000003,0.4192943207027714,0.44,,1,1600,0.5596853626368631,4,0,0.10223884112201631,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,43,svd_r16,svd,16,45,90,0.4457029668297274,0.323125,0.4255775523381157,0.48,,1,1600,0.5555979379778362,4,0,0.10465169488452375,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,43,svd_r24,svd,24,45,90,0.5013090196188787,0.6006250000000001,0.556781246922092,0.4,,1,1600,0.5658977544120294,4,0,0.10224009398370981,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,44,no_svd,no_svd,,45,90,0.5355545862588116,0.67125,0.5813857503998349,0.44,0.8,1,1600,0.5726570932047532,4,0,0.0943766999989748,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,44,svd_r4,svd,4,45,90,0.4815122279911012,0.47062499999999996,0.4784777038298165,0.56,,1,1600,0.47270519915985637,4,0,0.10148751991800964,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
duplicate_low,coding,44,svd_r8,svd,8,45,90,0.47393561055532885,0.46125000000000005,0.47059513256696356,0.56,,1,1600,0.5123348210635396,4,0,0.10216797702014446,noise,L3 duplicate low,Widest real bank (30 features) + duplicate decoys at low dose (ratio=0.5).,30,duplicate,low
