stage,protocol,domain,condition,basis_scope,view_name,method,positive_mode,ssl_rank,label_fraction,pseudo_threshold,n_seeds,n_labeled_problems_mean,n_labeled_problems_std,auc_of_auroc_mean,auc_of_auroc_std,auc_of_selacc_mean,auc_of_selacc_std,earliest_gt_0_6_mean,earliest_gt_0_6_std,auroc_at_100_mean,auroc_at_100_std,stop_acc_at_100_mean,stop_acc_at_100_std,n_pseudo_mean,n_pseudo_std,pseudo_precision_mean,pseudo_precision_std
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,16.0,0.5,0.95,3,84.0,0.0,0.8071162625862808,0.000335906873593233,0.9801215277777778,0.002886855754915894,0.10000000000000002,1.3877787807814457e-17,0.8307119201031871,0.0020793263798878333,0.75,0.0,297.0,69.81403870282824,0.9182549802667811,0.024686349355426265
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,16.0,1.0,0.95,3,168.0,0.0,0.8062643998050057,0.0,0.9752604166666666,1.1102230246251565e-16,0.10000000000000002,1.3877787807814457e-17,0.829752670835119,0.0,0.7333333333333334,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4.0,0.05,0.95,3,8.0,0.0,0.7570819329604489,0.015290942827379939,0.9565972222222223,0.00935166205230033,0.10000000000000002,1.3877787807814457e-17,0.7997882479694357,0.016729966022735524,0.6499999999999999,0.01360827634879543,359.6666666666667,161.74534168116114,0.7148329257810383,0.1498179554519044
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4.0,0.1,0.95,3,17.0,0.0,0.7535075120711457,0.035732743727399034,0.9508680555555555,0.01447337847268487,0.10000000000000002,1.3877787807814457e-17,0.7921275125388596,0.03358316567401314,0.6777777777777777,0.06285393610547088,150.33333333333334,185.57717771560402,0.6152147292923992,0.3897278522969786
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4.0,0.25,0.95,3,42.0,0.0,0.7752489189458868,0.0033258600449428705,0.9628472222222223,0.00397982409248187,0.10000000000000002,1.3877787807814457e-17,0.8076693231848416,0.009570020718704969,0.6444444444444444,0.020786985482077417,69.66666666666667,33.559234529741914,0.42756513792498874,0.2591436451169983
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4.0,0.5,0.95,3,84.0,0.0,0.7920062255364727,0.005599438683837847,0.9665798611111112,0.0021822578281208904,0.10000000000000002,1.3877787807814457e-17,0.8284207676521808,0.005111736876186012,0.7277777777777779,0.04157397096415495,1.0,1.4142135623730951,0.0,0.0
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4.0,1.0,0.95,3,168.0,0.0,0.7964811638401995,6.151115935195387e-05,0.9560763888888889,0.0001227615939559385,0.10000000000000002,1.3877787807814457e-17,0.8356536350525495,8.84784712239122e-05,0.7666666666666666,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16.0,0.05,0.95,3,8.0,0.0,0.812833670288132,0.009369277907074312,0.9892361111111111,0.0006138079697799805,0.10000000000000002,1.3877787807814457e-17,0.829031372135519,0.0214846379934727,0.6888888888888888,0.02078698548207742,1336.0,432.2553257817267,0.8127758531813929,0.06093978315312793
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16.0,0.1,0.95,3,17.0,0.0,0.8003426011444755,0.01923069973921604,0.9842881944444445,0.006171136314991711,0.10000000000000002,1.3877787807814457e-17,0.8280750435957153,0.023839232521237937,0.7277777777777777,0.028327886186626582,1180.3333333333333,41.023028762987366,0.8161826754726974,0.036638830812691904
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16.0,0.25,0.95,3,42.0,0.0,0.8265096900950989,0.010576029527763493,0.9891493055555557,0.005042199906756116,0.10000000000000002,1.3877787807814457e-17,0.8631572165937876,0.014857301354528132,0.7277777777777779,0.020786985482077476,812.3333333333334,97.06469778222954,0.869429124514264,0.013996012008276285
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16.0,0.5,0.95,3,84.0,0.0,0.8186680536428751,0.0033569880979536833,0.9861979166666665,0.005466682810358951,0.10000000000000002,1.3877787807814457e-17,0.8620549758122418,0.004548262375278519,0.7444444444444445,0.020786985482077476,451.3333333333333,104.55089138256493,0.895633867619214,0.03774236773184507
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16.0,1.0,0.95,3,168.0,0.0,0.8141516662095899,5.598495503188522e-05,0.9827256944444445,0.00012276159395599085,0.10000000000000002,1.3877787807814457e-17,0.8634140565161786,7.07874611589338e-06,0.75,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4.0,0.05,0.95,3,8.0,0.0,0.7792432198953502,0.012231416744969224,0.9591145833333332,0.010114989192566695,0.10000000000000002,1.3877787807814457e-17,0.8179984832697468,0.0139227249425433,0.6888888888888888,0.04157397096415493,111.33333333333333,81.53663116797395,0.8608936905155624,0.0665674493808106
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4.0,0.1,0.95,3,17.0,0.0,0.7654380686918788,0.02733374209154824,0.9532986111111112,0.01822337871076061,0.10000000000000002,1.3877787807814457e-17,0.7999013609811992,0.033085345921665156,0.6777777777777777,0.02832788618662662,37.0,52.32590180780452,0.6846846846846847,0.0
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4.0,0.25,0.95,3,42.0,0.0,0.7956727524018815,0.0011645647398896932,0.9657986111111111,0.0008050016055117141,0.10000000000000002,1.3877787807814457e-17,0.8179663328666873,0.005100420649425295,0.6333333333333333,0.013608276348795386,12.333333333333334,8.9566858950296,0.7008928571428572,0.01339285714285715
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4.0,0.5,0.95,3,84.0,0.0,0.79760229343429,0.0014223537410080938,0.9763020833333332,0.00245216091871976,0.10000000000000002,1.3877787807814457e-17,0.8274146778818213,0.0030492162400539706,0.6944444444444443,0.020786985482077466,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4.0,1.0,0.95,3,168.0,0.0,0.7948506702793153,1.1102230246251565e-16,0.9739583333333334,1.1102230246251565e-16,0.10000000000000002,1.3877787807814457e-17,0.8309220133600297,0.0,0.7166666666666667,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16.0,0.05,0.95,3,8.0,0.0,0.8113209746461819,0.01345024155917037,0.9854166666666667,0.0024521609187197523,0.10000000000000002,1.3877787807814457e-17,0.8386216878298614,0.02707476331623621,0.7333333333333334,0.01360827634879543,1598.6666666666667,604.4172583755549,0.8158541902952313,0.06885321907965401
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16.0,0.1,0.95,3,17.0,0.0,0.8135091540845011,0.01137020552293493,0.9855902777777779,0.005060101264510333,0.10000000000000002,1.3877787807814457e-17,0.8351583802718796,0.012049167016240052,0.7111111111111111,0.028327886186626582,924.0,135.72275662786498,0.8738216637988634,0.02582020344376243
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16.0,0.25,0.95,3,42.0,0.0,0.8295708620497922,0.007790750102622883,0.9921875,0.004972981106737011,0.10000000000000002,1.3877787807814457e-17,0.8481166723538224,0.015787832821191578,0.7111111111111109,0.007856742013183834,799.0,48.83304891839815,0.8595487197672523,0.016034221986993995
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16.0,0.5,0.95,3,84.0,0.0,0.8261441552283676,0.0014241048938336027,0.9912326388888889,0.0022536032961366303,0.10000000000000002,1.3877787807814457e-17,0.8538481087687835,0.0030196438494100586,0.7444444444444445,0.007856742013183886,427.6666666666667,86.25672276537188,0.8815719623522823,0.04036884796318915
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16.0,1.0,0.95,3,168.0,0.0,0.8239579768559735,0.0,0.9914062499999998,0.0,0.10000000000000002,1.3877787807814457e-17,0.850361163086767,1.1102230246251565e-16,0.7166666666666665,1.1102230246251565e-16,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4.0,0.05,0.95,3,8.0,0.0,0.770939664050759,0.004647434693740247,0.9473958333333332,0.011576099359840063,0.10000000000000002,1.3877787807814457e-17,0.7834610178267786,0.04122077082375051,0.7166666666666667,0.04082482904638634,271.3333333333333,162.07062932218437,0.8001021714713206,0.07407426181442679
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4.0,0.1,0.95,3,17.0,0.0,0.7651523514578562,0.014713258507803983,0.9438368055555556,0.011175351402697117,0.10000000000000002,1.3877787807814457e-17,0.8035278114616764,0.014614255374341505,0.7055555555555556,0.04374448818895449,28.0,36.0647565729573,0.9915611814345991,0.01193429166559575
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4.0,0.25,0.95,3,42.0,0.0,0.7814946971768815,0.008383399704420941,0.9474826388888888,0.0020431601208228665,0.10000000000000002,1.3877787807814457e-17,0.817748185574653,0.006504870642795592,0.7222222222222222,0.015713484026367745,26.666666666666668,18.92675942210452,0.7901002506265664,0.052005012531328276
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4.0,0.5,0.95,3,84.0,0.0,0.7602209648035182,0.014639956952374359,0.9487847222222222,0.002572141039935523,0.10000000000000002,1.3877787807814457e-17,0.7677354060964263,0.006310794557025966,0.7166666666666665,0.013608276348795429,2.3333333333333335,1.8856180831641267,1.0,0.0
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4.0,1.0,0.95,3,168.0,0.0,0.7478334487528912,1.1102230246251565e-16,0.9489583333333332,1.1102230246251565e-16,0.10000000000000002,1.3877787807814457e-17,0.751499272635486,1.1102230246251565e-16,0.7333333333333334,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16.0,0.05,0.95,3,8.0,0.0,0.7701758378711693,0.02222727687395971,0.9778645833333334,0.006508680324012273,0.10000000000000002,1.3877787807814457e-17,0.8067648421540783,0.031911307478840946,0.7222222222222222,0.020786985482077466,1553.6666666666667,299.52666362483023,0.7922946044436362,0.07364988620597875
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16.0,0.1,0.95,3,17.0,0.0,0.786451464820912,0.01785463859242985,0.9776041666666666,0.005013725374372787,0.10000000000000002,1.3877787807814457e-17,0.8007051481576122,0.01390946637157157,0.7222222222222223,0.03142696805273549,1146.0,122.48265183282079,0.7848523857693475,0.07138587879407667
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16.0,0.25,0.95,3,42.0,0.0,0.8009239524974697,0.006812973014817013,0.9855902777777779,0.004756120670764841,0.10000000000000002,1.3877787807814457e-17,0.8208847755554026,0.02023741942628639,0.75,0.01360827634879543,951.6666666666666,82.42302806592072,0.8361579016020713,0.015392380864439508
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16.0,0.5,0.95,3,84.0,0.0,0.8068630994665051,0.000446212633377396,0.9802951388888888,0.0028315115330381536,0.10000000000000002,1.3877787807814457e-17,0.8306542249547179,0.0020741549937144804,0.75,0.0,419.0,73.66138744281159,0.9101919447030532,0.027757856546430835
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16.0,1.0,0.95,3,168.0,0.0,0.8062643998050057,0.0,0.9752604166666666,1.1102230246251565e-16,0.10000000000000002,1.3877787807814457e-17,0.829752670835119,0.0,0.7333333333333334,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4.0,0.05,0.95,3,8.0,0.0,0.7570006080501573,0.015068547195335518,0.9562499999999999,0.00932665001289121,0.10000000000000002,1.3877787807814457e-17,0.7995412461153126,0.01644169481473285,0.6499999999999999,0.01360827634879543,481.0,194.9786313078094,0.7059708803903693,0.15892421511043217
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4.0,0.1,0.95,3,17.0,0.0,0.7533951696696466,0.03582447945730586,0.950954861111111,0.014390360988885263,0.10000000000000002,1.3877787807814457e-17,0.7919089707959749,0.03356080291073966,0.6777777777777777,0.06285393610547088,221.0,265.66645754906034,0.6093083387201034,0.3989007305300037
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4.0,0.25,0.95,3,42.0,0.0,0.7751849272821058,0.0033500494981499405,0.9625868055555555,0.004019387813468875,0.10000000000000002,1.3877787807814457e-17,0.8076401654488393,0.00955878938980807,0.6444444444444444,0.020786985482077417,102.0,49.4031038161234,0.4027523195044968,0.2768286418304926
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4.0,0.5,0.95,3,84.0,0.0,0.7920062255364727,0.005599438683837847,0.9665798611111112,0.0021822578281208904,0.10000000000000002,1.3877787807814457e-17,0.8284207676521808,0.005111736876186012,0.7277777777777779,0.04157397096415495,1.0,1.4142135623730951,0.0,0.0
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4.0,1.0,0.95,3,168.0,0.0,0.7964811638401995,6.151115935195387e-05,0.9560763888888889,0.0001227615939559385,0.10000000000000002,1.3877787807814457e-17,0.8356536350525495,8.84784712239122e-05,0.7666666666666666,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16.0,0.05,0.95,3,8.0,0.0,0.8116875800944986,0.011508982219213143,0.9893229166666666,0.0013943036809208902,0.10000000000000002,1.3877787807814457e-17,0.8287469211242726,0.020694590071209308,0.6944444444444443,0.020786985482077427,1583.3333333333333,465.62526659201916,0.8095065573190331,0.06210224276498546
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16.0,0.1,0.95,3,17.0,0.0,0.7979642225116891,0.017945138476671663,0.9834201388888889,0.006609774243333926,0.10000000000000002,1.3877787807814457e-17,0.8332173896860781,0.022229602698158157,0.7333333333333334,0.02721655269759086,1401.0,69.31570288662351,0.8065789800259884,0.037765256085827134
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16.0,0.25,0.95,3,42.0,0.0,0.8265786558406155,0.010479990240284585,0.9891493055555557,0.004836245929577747,0.10000000000000002,1.3877787807814457e-17,0.8626056081175957,0.01442160247637253,0.7222222222222222,0.020786985482077476,1013.0,163.3666632660001,0.8503551609443741,0.012611383889286365
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16.0,0.5,0.95,3,84.0,0.0,0.8180013688323914,0.002393679174098735,0.9855902777777777,0.004910463758239948,0.10000000000000002,1.3877787807814457e-17,0.8618106408868856,0.004705798749142919,0.7444444444444445,0.020786985482077476,585.6666666666666,122.80155626954499,0.8862743409407674,0.040426715036393855
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16.0,1.0,0.95,3,168.0,0.0,0.8141516662095899,5.598495503188522e-05,0.9827256944444445,0.00012276159395599085,0.10000000000000002,1.3877787807814457e-17,0.8634140565161786,7.07874611589338e-06,0.75,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4.0,0.05,0.95,3,8.0,0.0,0.7786325337048784,0.012483138469771478,0.959375,0.010869081643077731,0.10000000000000002,1.3877787807814457e-17,0.817233775795709,0.014142370787729366,0.6777777777777777,0.041573970964154945,234.66666666666666,167.1851933901112,0.8387924950721535,0.04980166938407998
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4.0,0.1,0.95,3,17.0,0.0,0.7651915168638938,0.027626533680758555,0.953125,0.018208073113446917,0.10000000000000002,1.3877787807814457e-17,0.7994535676446457,0.03369098411378916,0.6777777777777777,0.02832788618662662,95.66666666666667,133.17740882830773,0.6960093896713615,0.02934272300469487
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4.0,0.25,0.95,3,42.0,0.0,0.7956534963683856,0.0011464780605523355,0.9657118055555557,0.0006835076279524081,0.10000000000000002,1.3877787807814457e-17,0.8178499067435508,0.005051017783288742,0.6333333333333333,0.013608276348795386,37.0,27.067816067549053,0.6891622340425532,0.029587765957446832
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4.0,0.5,0.95,3,84.0,0.0,0.79760229343429,0.0014223537410080938,0.9763020833333332,0.00245216091871976,0.10000000000000002,1.3877787807814457e-17,0.8274146778818213,0.0030492162400539706,0.6944444444444443,0.020786985482077466,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4.0,1.0,0.95,3,168.0,0.0,0.7948506702793153,1.1102230246251565e-16,0.9739583333333334,1.1102230246251565e-16,0.10000000000000002,1.3877787807814457e-17,0.8309220133600297,0.0,0.7166666666666667,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16.0,0.05,0.95,3,8.0,0.0,0.81141347142052,0.01038684755716168,0.9848090277777778,0.0025983731852597613,0.10000000000000002,1.3877787807814457e-17,0.8370801547043195,0.026233456209346827,0.7222222222222223,0.028327886186626582,1831.3333333333333,645.0825959174185,0.8012864462791186,0.065806854654667
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16.0,0.1,0.95,3,17.0,0.0,0.8132131527349507,0.01195285871727563,0.9848958333333334,0.005212671804167528,0.10000000000000002,1.3877787807814457e-17,0.8348675914723228,0.011853784558571081,0.7111111111111111,0.028327886186626582,1105.0,114.55420841971134,0.8580269269750022,0.03306173969889687
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16.0,0.25,0.95,3,42.0,0.0,0.82863294196253,0.00722710442186716,0.9918402777777778,0.00473707071168133,0.10000000000000002,1.3877787807814457e-17,0.8464778235116568,0.01729096626798884,0.7166666666666667,0.013608276348795476,928.0,75.71437556149206,0.8449351162255939,0.01420689211181955
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16.0,0.5,0.95,3,84.0,0.0,0.8269982448653502,0.0021090716929421417,0.9910590277777778,0.0024826995913324787,0.10000000000000002,1.3877787807814457e-17,0.8537353465339169,0.004568937418121687,0.7388888888888889,0.00785674201318386,526.0,102.36210236215355,0.8724374764958083,0.035408730572770775
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16.0,1.0,0.95,3,168.0,0.0,0.8239579768559735,0.0,0.9914062499999998,0.0,0.10000000000000002,1.3877787807814457e-17,0.850361163086767,1.1102230246251565e-16,0.7166666666666665,1.1102230246251565e-16,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4.0,0.05,nan,3,8.0,0.0,0.7695316932101056,0.0033282994027968612,0.9499131944444444,0.012583512500257516,0.10000000000000002,1.3877787807814457e-17,0.7849347593695112,0.041616310692175695,0.7166666666666667,0.04082482904638634,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4.0,0.1,nan,3,17.0,0.0,0.7673712204528792,0.013519823362414004,0.943923611111111,0.011766556294401495,0.10000000000000002,1.3877787807814457e-17,0.8035342810259897,0.014609640868179199,0.7055555555555556,0.04374448818895449,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4.0,0.25,nan,3,42.0,0.0,0.781488453187019,0.008376249679393512,0.9474826388888888,0.0020431601208228665,0.10000000000000002,1.3877787807814457e-17,0.8177489509385446,0.006503710831197331,0.7222222222222222,0.015713484026367745,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4.0,0.5,nan,3,84.0,0.0,0.7601373047253013,0.01465131506595545,0.9486111111111111,0.0026585751442904596,0.10000000000000002,1.3877787807814457e-17,0.7680950127450283,0.0063329110409080375,0.7166666666666665,0.013608276348795429,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4.0,1.0,nan,3,168.0,0.0,0.7478334487528912,1.1102230246251565e-16,0.9489583333333332,1.1102230246251565e-16,0.10000000000000002,1.3877787807814457e-17,0.751499272635486,1.1102230246251565e-16,0.7333333333333334,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16.0,0.05,nan,3,8.0,0.0,0.772341171475448,0.01788066689029438,0.9772569444444444,0.00914635665633464,0.10000000000000002,1.3877787807814457e-17,0.8037640340753316,0.02832587078277116,0.7166666666666667,0.023570226039551605,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16.0,0.1,nan,3,17.0,0.0,0.7853482933438665,0.019402203218868517,0.9776909722222221,0.005196746370519394,0.10000000000000002,1.3877787807814457e-17,0.8052090506551273,0.025364054732136154,0.7166666666666667,0.023570226039551608,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16.0,0.25,nan,3,42.0,0.0,0.7980315296100304,0.008581710258515797,0.985763888888889,0.005439045207576538,0.10000000000000002,1.3877787807814457e-17,0.8208617137707348,0.020173371629653856,0.75,0.01360827634879543,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16.0,0.5,nan,3,84.0,0.0,0.8066793426733089,0.00027189658828623205,0.9801215277777778,0.002886855754915894,0.10000000000000002,1.3877787807814457e-17,0.8307575306950468,0.0020762801275220144,0.75,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16.0,1.0,nan,3,168.0,0.0,0.8062643998050057,0.0,0.9752604166666666,1.1102230246251565e-16,0.10000000000000002,1.3877787807814457e-17,0.829752670835119,0.0,0.7333333333333334,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4.0,0.05,nan,3,8.0,0.0,0.7571173794754357,0.01638739554485153,0.9561631944444443,0.009642061647612353,0.10000000000000002,1.3877787807814457e-17,0.7988865316610246,0.01906114166118071,0.6499999999999999,0.01360827634879543,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4.0,0.1,nan,3,17.0,0.0,0.7536630933865536,0.03560485051146928,0.9510416666666667,0.014353660187000636,0.10000000000000002,1.3877787807814457e-17,0.7923233949824883,0.03341941129900799,0.6777777777777777,0.06285393610547088,0.0,0.0,nan,nan
